,close_price,position,action
218,413.940002,FULL-SHORT,HOLD
219,414.209991,FULL-SHORT,HOLD
220,414.209991,FULL-SHORT,HOLD
221,414.209991,FULL-SHORT,HOLD
222,414.140015,FULL-SHORT,HOLD
223,414.140015,FULL-SHORT,HOLD
224,414.140015,FULL-SHORT,HOLD
225,415.929993,FULL-SHORT,HOLD
226,415.929993,HALF-LONG,BUY
227,415.929993,FULL-SHORT,SELL
228,415.51001,FULL-SHORT,HOLD
229,415.51001,FULL-LONG,BUY
230,415.51001,HALF-LONG,SELL
231,410.839996,HALF-LONG,HOLD
232,410.839996,FULL-SHORT,SELL
233,410.839996,FULL-SHORT,HOLD
234,408.019989,FULL-SHORT,HOLD
235,408.019989,FULL-SHORT,HOLD
236,408.019989,FULL-SHORT,HOLD
237,415.230011,FULL-SHORT,HOLD
238,415.230011,FULL-SHORT,HOLD
239,415.230011,FULL-SHORT,HOLD
240,419.230011,FULL-SHORT,HOLD
241,419.230011,FULL-SHORT,HOLD
242,419.230011,FULL-SHORT,HOLD
243,418.619995,FULL-SHORT,HOLD
244,418.619995,FULL-SHORT,HOLD
245,418.619995,FULL-SHORT,HOLD
246,418.790009,FULL-SHORT,HOLD
247,418.790009,FULL-SHORT,HOLD
248,418.790009,FULL-SHORT,HOLD
249,414.089996,FULL-SHORT,HOLD
250,414.089996,FULL-SHORT,HOLD
251,414.089996,FULL-SHORT,HOLD
252,411.089996,FULL-SHORT,HOLD
253,411.089996,FULL-SHORT,HOLD
254,411.089996,FULL-SHORT,HOLD
255,414.649994,FULL-SHORT,HOLD
256,414.649994,FULL-SHORT,HOLD
257,414.649994,FULL-SHORT,HOLD
258,420.019989,FULL-LONG,BUY
259,420.019989,FULL-SHORT,SELL
260,420.019989,FULL-SHORT,HOLD
261,420.179993,FULL-SHORT,HOLD
262,420.179993,FULL-SHORT,HOLD
263,420.179993,FULL-SHORT,HOLD
264,417.850006,FULL-SHORT,HOLD
265,417.850006,FULL-SHORT,HOLD
266,417.850006,FULL-SHORT,HOLD
267,421.820007,FULL-SHORT,HOLD
268,421.820007,FULL-SHORT,HOLD
269,421.820007,FULL-SHORT,HOLD
270,427.920013,FULL-SHORT,HOLD
271,427.920013,FULL-SHORT,HOLD
272,427.920013,FULL-SHORT,HOLD
273,427.100006,FULL-SHORT,HOLD
274,427.100006,FULL-SHORT,HOLD
275,427.100006,FULL-SHORT,HOLD
276,428.029999,FULL-SHORT,HOLD
277,428.029999,FULL-SHORT,HOLD
278,428.029999,FULL-SHORT,HOLD
279,426.549988,FULL-SHORT,HOLD
280,426.549988,FULL-SHORT,HOLD
281,426.549988,HALF-LONG,BUY
282,429.130005,FULL-SHORT,SELL
283,429.130005,FLAT,BUY
284,429.130005,HALF-LONG,BUY
285,429.899994,FLAT,SELL
286,429.899994,FULL-SHORT,SELL
287,429.899994,FULL-SHORT,HOLD
288,433.799988,FULL-SHORT,HOLD
289,433.799988,FULL-SHORT,HOLD
290,433.799988,FULL-SHORT,HOLD
291,436.660004,FLAT,BUY
292,436.660004,HALF-LONG,BUY
293,436.660004,HALF-LONG,HOLD
294,437.179993,FULL-LONG,BUY
295,437.179993,FULL-LONG,HOLD
296,437.179993,FULL-LONG,HOLD
297,442.600006,FULL-LONG,HOLD
298,442.600006,HALF-LONG,SELL
299,442.600006,HALF-LONG,HOLD
300,439.459991,FULL-SHORT,SELL
301,439.459991,FULL-SHORT,HOLD
302,439.459991,FULL-SHORT,HOLD
303,443.279999,FULL-SHORT,HOLD
304,443.279999,FULL-SHORT,HOLD
305,443.279999,FULL-SHORT,HOLD
306,443.790009,FULL-SHORT,HOLD
307,443.790009,FULL-SHORT,HOLD
308,443.790009,FULL-SHORT,HOLD
309,443.130005,FULL-SHORT,HOLD
310,443.130005,FULL-SHORT,HOLD
311,443.130005,FULL-SHORT,HOLD
312,439.660004,FULL-SHORT,HOLD
313,439.660004,FULL-SHORT,HOLD
314,439.660004,FULL-LONG,BUY
315,438.549988,FULL-LONG,HOLD
316,438.549988,FULL-LONG,HOLD
317,438.549988,FULL-LONG,HOLD
318,439.660004,FULL-LONG,HOLD
319,439.660004,FULL-SHORT,SELL
320,439.660004,FULL-SHORT,HOLD
321,442.459991,FULL-SHORT,HOLD
322,442.459991,FULL-SHORT,HOLD
323,442.459991,FULL-SHORT,HOLD
324,446.019989,FULL-SHORT,HOLD
325,446.019989,FULL-SHORT,HOLD
326,446.019989,FULL-SHORT,HOLD
327,449.559998,FULL-SHORT,HOLD
328,449.559998,FULL-SHORT,HOLD
329,449.559998,FULL-SHORT,HOLD
330,449.279999,HALF-LONG,BUY
331,449.279999,FULL-LONG,BUY
332,449.279999,FULL-LONG,HOLD
333,450.839996,FULL-LONG,HOLD
334,450.839996,FULL-LONG,HOLD
335,450.839996,FULL-LONG,HOLD
336,454.190002,FULL-LONG,HOLD
337,454.190002,FULL-LONG,HOLD
338,454.190002,FULL-LONG,HOLD
339,455.200012,FULL-LONG,HOLD
340,455.200012,FULL-LONG,HOLD
341,455.200012,HALF-LONG,SELL
342,452.179993,HALF-LONG,HOLD
343,452.179993,FULL-SHORT,SELL
344,452.179993,FULL-SHORT,HOLD
345,452.179993,FULL-SHORT,HOLD
