trade_date,close_price,portfolio_value_PPO_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_PPO_Advanced
2020-12-23,130.960007,92.18628776798364,62.38046238583279,36.710948678737346,63.686491988828735,61.248577882089755,25.74793478064147,130.960007,63.11628776798364
2020-12-24,131.970001,92.18628776798364,62.86155500464211,36.710948678737346,64.17765701136699,61.720941144634814,25.74793478064147,131.970001,63.11628776798364
2020-12-28,136.690002,95.48339595282914,65.1098432537531,38.02394188296251,66.47301658533038,63.928434527343946,26.6688279911565,136.690002,66.41339595282915
2020-12-29,134.869995,95.48339595282914,64.24291539687346,37.51765876508981,65.58793827875155,63.07723695154167,26.31373652202549,134.869995,66.41339595282915
2020-12-30,133.720001,95.48339595282914,63.69513627632918,37.51765876508981,65.02869057140987,62.53939720422908,26.31373652202549,133.720001,66.41339595282915
2020-12-31,132.690002,95.48339595282913,63.20451463275409,37.51765876508981,64.52779701951809,62.05767781969992,26.31373652202549,132.690002,66.41339595282912
2021-04-05,125.900002,90.59732881327398,59.970219298608264,37.51765876508981,61.22578680655173,58.88206830847418,26.31373652202549,125.900002,61.527328813273975
2021-04-06,126.209999,90.82040188471147,60.11788083773922,37.61003653696786,61.22578680655173,58.88206830847418,26.31373652202549,126.209999,61.75040188471147
2021-04-07,127.900002,90.82040188471147,60.92288360910777,38.113650157768106,61.22578680655173,59.67052304958805,26.31373652202549,127.900002,61.75040188471147
2021-04-08,130.360001,92.5672204486079,62.09466023469002,38.84671927276671,61.22578680655173,60.81821206237997,26.31373652202549,130.360001,63.4972204486079
2021-04-09,133.0,92.5672204486079,63.3521766482172,39.633427613106356,61.22578680655173,62.04987835414741,26.31373652202549,133.0,63.4972204486079
2021-04-12,131.240005,92.5672204486079,62.51383443663841,39.10895667752794,61.22578680655173,61.22876951464435,26.31373652202549,131.240005,63.4972204486079
2021-04-13,134.429993,94.81720758038539,64.03332829589927,39.10895667752794,61.22578680655173,62.71702791578111,26.31373652202549,134.429993,65.74720758038538
2021-04-14,132.029999,93.12442515727183,62.89013398129279,38.41074001264776,61.22578680655173,61.597333662016574,26.31373652202549,132.029999,64.05442515727182
2021-04-15,134.5,93.12442515727183,64.06667488109183,38.41074001264776,61.22578680655173,62.749689012276896,26.31373652202549,134.5,64.05442515727182
2021-04-16,134.160004,93.12442515727183,63.90472385363553,38.41074001264776,61.22578680655173,62.591067129262626,26.31373652202549,134.160004,64.05442515727182
2021-04-19,134.839996,93.12442515727183,64.22862590854814,38.41074001264776,61.22578680655173,62.90831089529116,26.31373652202549,134.839996,64.05442515727182
2021-04-20,133.110001,91.92964026644496,63.40457366162684,38.41074001264776,60.4402609374587,62.10119826895068,26.31373652202549,133.110001,62.85964026644496
2021-04-21,133.5,91.92964026644496,63.590342725842085,38.41074001264776,60.61734486164369,62.28314857352391,26.31373652202549,133.5,62.85964026644496
2021-04-27,134.389999,91.92964026644496,64.0142778676822,38.41074001264776,61.021460039992135,62.69836909747362,26.31373652202549,134.389999,62.85964026644496
2021-04-28,133.580002,91.92964026644496,63.62845025092638,38.41074001264776,60.653670770434864,62.320472741705025,26.31373652202549,133.580002,62.85964026644496
2021-04-29,133.479996,91.92964026644496,63.58081417740846,38.41074001264776,60.608261795227115,62.27381589858709,26.31373652202549,133.479996,62.85964026644496
2021-05-25,126.900002,87.39790143289446,60.44655145385802,38.41074001264776,57.62053321481104,59.20398261083506,26.31373652202549,126.900002,58.32790143289446
2021-05-26,126.849998,87.39790143289446,60.44655145385802,38.41074001264776,57.597828273144664,59.20398261083506,26.31373652202549,126.849998,58.32790143289446
2021-05-27,125.279999,86.31619374653137,60.44655145385802,38.41074001264776,57.597828273144664,59.20398261083506,26.31373652202549,125.279999,57.24619374653137
2021-05-28,124.610001,86.31619374653137,60.44655145385802,38.41074001264776,57.597828273144664,59.20398261083506,26.31373652202549,124.610001,57.24619374653137
2021-06-01,124.279999,86.31619374653137,60.44655145385802,38.41074001264776,57.597828273144664,59.20398261083506,26.31373652202549,124.279999,57.24619374653137
2021-06-02,125.059998,86.31619374653137,60.44655145385802,38.41074001264776,57.597828273144664,59.20398261083506,26.31373652202549,125.059998,57.24619374653137
2021-06-03,123.540001,86.31619374653137,60.44655145385802,38.41074001264776,57.597828273144664,59.20398261083506,26.31373652202549,123.540001,57.24619374653137
2021-06-04,125.889999,86.31619374653137,60.44655145385802,38.41074001264776,57.597828273144664,59.20398261083506,26.31373652202549,125.889999,57.24619374653137
2021-06-07,125.900002,86.32305228090982,60.44655145385802,38.41074001264776,57.597828273144664,59.20398261083506,26.31373652202549,125.900002,57.25305228090982
2021-06-08,126.739998,86.89899364287864,60.44655145385802,38.66701378115543,57.597828273144664,59.20398261083506,26.31373652202549,126.739998,57.828993642878636
2021-06-09,127.129997,86.89899364287864,60.44655145385802,38.7859982923248,57.597828273144664,59.38616262013444,26.31373652202549,127.129997,57.828993642878636
2021-06-10,126.110001,86.89899364287864,60.44655145385802,38.474808454774674,57.597828273144664,58.909692473376815,26.31373652202549,126.110001,57.828993642878636
2021-06-11,127.349998,86.89899364287864,60.44655145385802,38.474808454774674,57.597828273144664,59.488931561146785,26.31373652202549,127.349998,57.828993642878636
2021-06-14,130.479996,89.03479011383125,60.44655145385802,39.420439200005056,57.597828273144664,60.95104573258577,26.31373652202549,130.479996,59.96479011383125
2021-06-15,129.639999,88.46160679926976,60.057411942529505,39.16666044707892,57.597828273144664,60.55865841551201,26.31373652202549,129.639999,59.39160679926976
2021-06-16,130.149994,88.80960878559803,60.29367374475021,39.32073944390696,57.597828273144664,60.79689208750254,26.31373652202549,130.149994,59.73960878559803
2021-06-17,131.789993,89.92868428550757,61.0534245646213,39.81621371467234,57.597828273144664,61.56298388022758,26.31373652202549,131.789993,60.85868428550757
2021-06-18,130.460007,89.92868428550757,60.437291290200356,39.414400150470065,57.597828273144664,60.94170828247465,26.31373652202549,130.460007,60.85868428550757
2021-06-21,132.300003,91.1970302190671,61.289693315786664,39.414400150470065,57.597828273144664,61.80122455915951,26.31373652202549,132.300003,62.1270302190671
2021-06-22,133.979996,91.19703021906712,62.06797187518071,39.914898373073946,57.597828273144664,62.5859987261776,26.31373652202549,133.979996,62.127030219067116
2021-06-23,133.699997,91.00644148920695,61.938258704737876,39.831481952987154,57.597828273144664,62.45520295381968,26.31373652202549,133.699997,61.93644148920695
2021-06-24,133.410004,91.00644148920695,61.80391568409769,39.831481952987154,57.597828273144664,62.31973868997091,26.31373652202549,133.410004,61.93644148920695
2021-06-25,133.110001,91.00644148920695,61.66493540105254,39.831481952987154,57.597828273144664,62.179598460560484,26.31373652202549,133.110001,61.93644148920695
2021-06-28,134.779999,91.00644148920695,62.43858364698626,39.831481952987154,57.597828273144664,62.9597036689583,26.31373652202549,134.779999,61.93644148920695
2021-06-29,136.330002,91.00644148920695,63.15664265193239,39.831481952987154,58.26021740565133,63.683755681794395,26.31373652202549,136.330002,61.93644148920695
2021-06-30,136.960007,91.42699831697261,63.44850064408536,40.015550260913905,58.52944815257559,63.97804955628805,26.43533694258118,136.960007,62.356998316972614
2021-10-08,142.899994,95.39220825925773,66.20027670814001,41.75103387802321,61.06788377884913,66.7527922784442,27.581843585060778,142.899994,66.32220825925774
2021-10-11,142.809998,95.33213185943298,66.20027670814001,41.75103387802321,61.06788377884913,66.7527922784442,27.581843585060778,142.809998,66.26213185943297
2021-10-12,141.509995,94.46432106782679,66.20027670814001,41.75103387802321,61.06788377884913,66.7527922784442,27.581843585060778,141.509995,65.39432106782678
2021-10-13,140.910004,94.46432106782679,66.20027670814001,41.75103387802321,61.06788377884913,66.7527922784442,27.581843585060778,140.910004,65.39432106782678
2021-10-14,143.759995,96.37491972812076,66.20027670814001,41.75103387802321,61.06788377884913,66.7527922784442,27.581843585060778,143.759995,67.30491972812075
2021-10-15,144.839996,97.09893901931015,66.20027670814001,42.06468969262795,61.06788377884913,66.7527922784442,27.581843585060778,144.839996,68.02893901931014
2021-10-18,146.550003,98.24530652829291,66.20027670814001,42.561312972203446,61.06788377884913,67.54088773010166,27.581843585060778,146.550003,69.17530652829291
2021-10-19,148.759995,98.24530652829291,67.19858499150986,43.20314278627766,61.06788377884913,68.55941259192936,27.581843585060778,148.759995,69.17530652829291
2021-10-20,149.259995,98.24530652829291,67.42444741168374,43.348353677103105,61.06788377884913,68.78984891518928,27.581843585060778,149.259995,69.17530652829291
2021-10-21,149.479996,98.24530652829291,67.5238273282851,43.412246759488085,61.06788377884913,68.8912413582963,27.581843585060778,149.479996,69.17530652829291
2021-10-22,148.690002,97.72608519592471,67.1669674147594,43.18281529451457,61.06788377884913,68.52715473278148,27.581843585060778,148.690002,68.6560851959247
2021-10-25,148.639999,97.69322086495205,67.14437981756748,43.18281529451457,61.06788377884913,68.50410971783755,27.581843585060778,148.639999,68.62322086495206
2021-10-26,149.320007,97.69322086495205,67.45155632280269,43.18281529451457,61.06788377884913,68.81750680445224,27.581843585060778,149.320007,68.62322086495206
2021-10-27,148.850006,97.38572080235329,67.2392451961144,43.18281529451457,61.06788377884913,68.60089619971525,27.581843585060778,148.850006,68.3157208023533
2021-10-28,152.570007,97.38572080235329,68.91966205393294,43.18281529451457,61.06788377884913,70.31534290564174,27.581843585060778,152.570007,68.3157208023533
2021-11-17,153.490005,97.38572080235329,69.3352480036032,43.443207913526,61.06788377884913,70.7393448186947,27.581843585060778,153.490005,68.3157208023533
2021-11-18,157.869995,100.16471923457757,71.31379828707803,43.443207913526,62.81051659896352,72.75796240172517,27.581843585060774,157.869995,71.09471923457758
2021-11-19,160.550003,100.16471923457757,72.52442447300878,44.180701727685644,63.876790699810584,73.99310478137954,28.050074178611577,160.550003,71.09471923457758
2021-11-22,161.020004,100.16471923457757,72.73673559969706,44.31003821852777,64.06378637059672,74.20971538611651,28.13218917498452,161.020004,71.09471923457758
2021-11-23,161.410004,100.40732412546731,72.91290828743269,44.417359759180734,64.21895266089524,74.38945571825924,28.200327005724134,161.410004,71.33732412546732
2021-11-24,161.940002,100.7370167074206,73.15232154936733,44.56320643072686,64.42981887506353,74.63371729916948,28.29292422115063,161.940002,71.6670167074206
2021-11-26,156.809998,97.54582680823106,70.83497131148391,43.15151429525032,62.388783772764654,72.26943877903207,27.3966489794954,156.809998,68.47582680823106
2021-11-29,160.240005,97.54582680823106,72.38439067595064,43.15151429525032,63.75345418786196,73.85023518270367,27.3966489794954,160.240005,68.47582680823106
2021-11-30,165.300003,97.54582680823106,74.67011746466068,43.15151429525032,65.76663654318999,76.18224985234882,27.3966489794954,165.300003,68.47582680823106
2021-12-01,164.770004,97.54582680823106,74.43070375100119,43.013158221385225,65.5557699311594,75.93798781056594,27.30880750158276,164.770004,68.47582680823106
2021-12-02,163.759995,96.9478893159873,73.97445759672638,42.74949568653439,65.15392544475398,75.47250228972707,27.141409670143332,163.759995,67.87788931598729
2021-12-03,161.839996,96.9478893159873,73.10714635498351,42.74949568653439,64.39003025960817,74.58762726928163,27.141409670143332,161.839996,67.87788931598729
2021-12-06,165.320007,96.9478893159873,74.67915376836699,42.74949568653439,65.77459538029545,76.1914691487698,27.141409670143332,165.320007,67.87788931598729
2021-12-07,171.179993,96.9478893159873,77.32625500865714,42.74949568653439,68.10606278752944,78.89217640515905,27.14140967014333,171.179993,67.87788931598729
2021-12-08,175.080002,99.15666169783542,79.08798595153701,43.723461247585355,69.65772927127519,80.68958387444029,27.759774819779985,175.080002,70.08666169783541
2021-12-09,174.559998,99.15666169783542,78.85308722765681,43.59359847352285,69.45083929276136,80.44992825475937,27.67732568920832,174.559998,70.08666169783541
2021-12-10,179.449997,99.15666169783542,81.06202124523256,44.814798378336825,71.39638545787281,82.70359503536878,28.452658505967992,179.449997,70.08666169783541
2021-12-13,175.740005,99.15666169783542,79.38612570134106,43.88828655752447,69.92031957152106,80.99376120376132,27.864421463891738,175.740005,70.08666169783541
2021-12-14,174.330002,99.15666169783542,78.74919232127618,43.88828655752447,69.35933255916265,80.3439293895504,27.864421463891738,174.330002,70.08666169783541
2021-12-27,180.330002,99.15666169783542,81.4595413633628,43.88828655752447,71.74650625606294,83.10916526866949,27.864421463891738,180.330002,70.08666169783541
2021-12-28,179.289993,99.15666169783542,80.98974346387756,43.88828655752447,71.332725901173,82.62985356843502,27.864421463891738,179.289993,70.08666169783541
2021-12-29,179.380005,99.20644300064771,81.03040412020694,43.88828655752447,71.36853828097391,82.67133763709357,27.864421463891738,179.380005,70.13644300064772
2021-12-30,178.199997,99.20644300064771,80.49736519479784,43.88828655752447,70.89905760435192,82.12750422721898,27.864421463891738,178.199997,70.13644300064772
2021-12-31,177.570007,99.20644300064771,80.21278306262715,43.88828655752447,70.64840834480022,81.83715906863793,27.864421463891738,177.570007,70.13644300064772
2022-04-01,174.309998,99.20644300064771,78.74015601756987,43.88828655752447,69.35137372205718,80.33471009312942,27.864421463891738,174.309998,70.13644300064772
2022-04-04,178.440002,101.5569852020104,80.60578141510551,44.92815117295359,69.35137372205718,82.23811596674696,27.864421463891738,178.440002,72.4869852020104
2022-04-05,175.059998,101.5569852020104,79.0789496478307,44.92815117295359,69.35137372205718,80.6803645780193,27.864421463891738,175.059998,72.4869852020104
2022-04-21,166.419998,96.54469020503815,75.17604702722596,44.92815117295359,65.92857082131354,76.6984249120878,27.864421463891738,166.419998,67.47469020503814
2022-05-04,166.020004,96.3126429914943,75.17604702722596,44.92815117295359,65.77011010100335,76.6984249120878,27.864421463891738,166.020004,67.24264299149431
2022-05-05,156.770004,96.3126429914943,75.17604702722596,44.92815117295359,65.77011010100335,76.6984249120878,27.864421463891738,156.770004,67.24264299149431
2022-05-06,157.279999,96.3126429914943,75.17604702722596,44.92815117295359,65.77011010100335,76.6984249120878,27.864421463891738,157.279999,67.24264299149431
2022-05-27,149.639999,91.63418039527431,75.17604702722596,44.92815117295359,65.77011010100335,76.6984249120878,27.864421463891738,149.639999,62.56418039527431
2022-05-31,148.839996,91.14428718684975,75.17604702722596,44.68795700051969,65.77011010100335,76.6984249120878,27.864421463891738,148.839996,62.07428718684975
2022-06-01,148.710007,91.06468657501465,75.17604702722596,44.64892889652443,65.77011010100335,76.6314405542281,27.864421463891738,148.710007,61.99468657501465
2022-06-02,151.210007,92.59559711042695,75.17604702722596,45.3995328706155,65.77011010100335,77.91971028973803,27.864421463891738,151.210007,63.52559711042695
2022-06-03,145.380005,92.59559711042697,75.17604702722596,43.64912380255195,65.77011010100335,74.91546423591309,27.864421463891738,145.380005,63.525597110426965
2022-06-06,146.139999,93.07965334794284,75.17604702722596,43.64912380255195,65.77011010100335,75.30709514366073,27.864421463891738,146.139999,64.00965334794284
2022-06-07,148.710007,93.07965334794284,75.17604702722596,43.64912380255195,65.77011010100335,76.6314405542281,27.864421463891738,148.710007,64.00965334794284
2022-06-08,147.960007,93.07965334794285,75.17604702722596,43.428985000111346,65.77011010100335,76.24495963357512,27.864421463891738,147.960007,64.00965334794284
2022-06-09,142.639999,89.73290776115545,75.17604702722596,43.428985000111346,65.77011010100335,73.50351751394683,27.864421463891738,142.639999,60.662907761155445
2022-06-27,141.660004,89.73290776115545,75.17604702722596,43.428985000111346,65.77011010100335,72.99851835416641,27.864421463891738,141.660004,60.662907761155445
2022-06-28,137.440002,89.73290776115545,75.17604702722596,42.13525071814394,65.77011010100335,72.99851835416641,27.864421463891738,137.440002,60.662907761155445
2022-06-29,139.229996,89.73290776115545,75.17604702722596,42.13525071814394,65.77011010100335,72.99851835416641,27.864421463891738,139.229996,60.662907761155445
2022-06-30,136.720001,89.73290776115543,75.17604702722596,41.375649542645185,65.77011010100335,72.99851835416641,27.864421463891738,136.720001,60.66290776115543
2022-10-14,138.380005,90.82241174539803,75.17604702722596,41.375649542645185,65.77011010100335,72.99851835416641,27.864421463891738,138.380005,61.75241174539803
2022-10-17,142.410004,93.46740535203607,75.17604702722596,41.375649542645185,65.77011010100335,72.99851835416641,27.864421463891738,142.410004,64.39740535203606
2022-10-18,143.75,94.34687972732017,75.17604702722596,41.76497054065982,65.77011010100335,72.99851835416641,27.864421463891738,143.75,65.27687972732016
2022-10-19,143.860001,94.34687972732017,75.17604702722596,41.79693011300377,65.77011010100335,72.99851835416641,27.864421463891738,143.860001,65.27687972732016
2022-10-20,143.389999,94.34687972732017,75.17604702722596,41.6603762369408,65.77011010100335,72.76002642183634,27.864421463891738,143.389999,65.27687972732016
2022-10-21,147.270004,94.34687972732017,75.17604702722596,42.78766872057637,65.77011010100335,74.72884759685329,27.864421463891738,147.270004,65.27687972732016
2022-10-24,149.449997,94.34687972732016,75.17604702722596,43.42104154439442,65.77011010100335,75.83503595995815,27.864421463891738,149.449997,65.27687972732016
2022-10-25,152.339996,96.1713186268745,75.17604702722596,44.2606987485512,65.77011010100335,77.30150088126051,27.864421463891738,152.339996,67.1013186268745
2022-10-26,149.350006,94.28375601343468,73.70056038712565,43.39199026669473,65.77011010100335,75.78429777840655,27.864421463891738,149.350006,65.21375601343468
2022-10-27,144.800003,94.28375601343468,73.70056038712565,43.39199026669473,65.77011010100335,73.47550120397158,27.864421463891738,144.800003,65.21375601343468
2022-10-28,155.740005,101.407129342056,73.70056038712565,43.39199026669472,65.77011010100335,79.02675889367238,27.864421463891738,155.740005,72.33712934205599
2022-10-31,153.339996,101.407129342056,72.56480847653502,42.72330422698399,65.77011010100335,77.80892836525008,27.864421463891738,153.339996,72.33712934205599
2022-11-01,150.649994,101.407129342056,71.29182370398098,41.973820877465734,65.77011010100335,76.44394741846317,27.864421463891738,150.649994,72.33712934205599
2022-11-14,148.279999,101.407129342056,71.29182370398098,41.973820877465734,65.77011010100335,75.24134681854532,27.864421463891738,148.279999,72.33712934205599
2022-11-15,150.039993,102.61077069896781,71.29182370398098,41.97382087746574,65.77011010100335,76.13441614580206,27.864421463891738,150.039993,73.5407706989678
2022-11-16,148.789993,101.75590886640488,71.29182370398098,41.6241322707965,65.77011010100335,75.5001317908151,27.864421463891738,148.789993,72.68590886640487
2022-11-17,150.720001,101.7559088664049,71.29182370398098,42.164053717500884,65.77011010100335,76.47947089433482,27.864421463891738,150.720001,72.6859088664049
2022-11-18,151.289993,102.1407287550843,71.56143469726037,42.32350948413497,65.77011010100335,76.76870050078901,27.864421463891738,151.289993,73.0707287550843
2022-11-21,148.009995,99.92629685914774,70.00996815258186,41.40592713973666,65.77011010100335,75.10433936815821,27.864421463891738,148.009995,70.85629685914773
2022-11-22,150.179993,99.92629685914774,70.00996815258186,41.40592713973666,65.77011010100335,76.20545599356059,27.864421463891738,150.179993,70.85629685914773
2022-11-23,151.070007,100.51849160757071,70.00996815258186,41.40592713973666,65.77011010100335,76.65707355829608,27.864421463891738,151.070007,71.4484916075707
2022-11-25,148.110001,98.54897201742891,68.63822051116254,41.40592713973666,64.48143656225366,75.15508516112207,27.864421463891738,148.110001,69.4789720174289
2022-11-28,144.220001,98.54897201742891,68.63822051116254,41.40592713973666,62.787879162121264,73.18119224840265,27.864421463891738,144.220001,69.4789720174289
2023-04-03,166.169998,113.54792934052342,68.63822051116254,41.40592713973666,62.787879162121264,84.31922399969116,27.86442146389174,166.169998,84.47792934052342
2023-04-04,165.630005,113.54792934052341,68.41517086890111,41.271372701010804,62.583841034658626,84.0452167103292,27.773872070375162,165.630005,84.47792934052342
2023-04-05,163.759995,112.2659408303735,67.64274407535876,41.271372701010804,61.87725161824689,83.09632224099387,27.773872070375162,163.759995,83.1959408303735
2023-04-14,165.210007,113.25999900309957,68.2416863910458,41.271372701010804,62.42514341180414,83.83209818190853,27.773872070375162,165.210007,84.18999900309956
2023-04-17,165.229996,113.25999900309957,68.24994305233432,41.271372701010804,62.4326963210638,83.84224114988601,27.773872070375162,165.229996,84.18999900309956
2023-04-18,166.470001,113.25999900309957,68.76213982461172,41.271372701010804,62.90123628036756,84.47145376717049,27.773872070375162,166.470001,84.18999900309956
2023-04-19,167.630005,113.25999900309957,69.24129136402398,41.271372701010804,63.339547599235,85.06007167830833,27.773872070375162,167.630005,84.18999900309956
2023-04-20,166.649994,113.25999900309957,68.83648777775105,41.03008893303567,62.96924722620646,84.56278716229622,27.61149839424504,166.649994,84.18999900309956
2023-04-21,165.020004,113.25999900309957,68.16320370482839,41.03008893303567,62.353350154609544,83.73568543766807,27.61149839424504,165.020004,84.18999900309956
2023-04-24,165.330002,113.47276334875407,68.29125155545194,41.03008893303567,62.47048391641232,83.89298694284987,27.61149839424504,165.330002,84.40276334875406
2023-04-25,163.770004,113.47276334875407,67.6468783953766,41.03008893303567,61.88103355174931,83.10140108268111,27.61149839424504,163.770004,84.40276334875406
2023-04-26,163.759995,113.47276334875406,67.6468783953766,41.03008893303567,61.87725161824689,83.10140108268111,27.61149839424504,163.759995,84.40276334875406
2023-04-27,168.410004,116.69485291236559,67.6468783953766,41.03008893303567,63.63427278156649,83.10140108268111,27.61149839424504,168.410004,87.62485291236558
2023-04-28,169.679993,117.57485514522179,68.15700718467625,41.03008893303567,64.11414229368638,83.72807326813866,27.61149839424504,169.679993,88.5048551452218
2023-05-01,169.589996,117.5748551452218,68.1208572175107,41.03008893303567,64.0801366318403,83.68366452390968,27.61149839424504,169.589996,88.5048551452218
2023-05-02,168.539993,116.84689976142045,67.69909233675112,40.77605439393494,63.68338955187786,83.16554375692117,27.440543993441512,168.539993,87.77689976142045
2023-05-03,167.449997,116.09121767620552,67.26126308010288,40.77605439393494,63.27153098559686,82.62768856647465,27.440543993441512,167.449997,87.02121767620551
2023-05-05,173.570007,116.09121767620552,69.71954680681361,40.77605439393494,65.58399685173337,85.64758877169061,27.440543993441512,173.570007,87.02121767620551
2023-05-08,173.5,116.09121767620552,69.6914264166744,40.75960795085819,65.55754447700023,85.6130440317855,27.42947623930269,173.5,87.02121767620551
2023-05-09,171.770004,114.9336537441308,68.99652215768224,40.353187439523595,64.9038598100548,84.75938279995373,27.155972584109097,171.770004,85.8636537441308
2023-05-10,173.559998,116.13136315677114,69.71552639478477,40.353187439523595,65.58021491823096,85.6426498612715,27.155972584109094,173.559998,87.06136315677114
2023-05-11,173.75,116.13136315677114,69.791846339465,40.39736343864918,65.65200779757228,85.73640576670162,27.185701145772974,173.75,87.06136315677114
2023-05-12,172.570007,116.13136315677114,69.31786711565123,40.12301174900278,65.20614356944519,85.15414183202613,27.001074169933528,172.570007,87.06136315677114
2023-05-15,172.070007,115.79488706461693,69.11702727007003,40.12301174900278,65.0172169283011,84.9074183621939,27.001074169933528,172.070007,86.72488706461692
2023-05-16,172.070007,115.79488706461693,69.11702727007003,40.12301174900278,65.0172169283011,84.9074183621939,27.001074169933528,172.070007,86.72488706461692
2023-05-17,172.690002,116.21211405412723,69.36606667019225,40.12301174900278,65.25148407405337,85.21335299755117,27.001074169933528,172.690002,87.14211405412723
2023-05-18,175.050003,117.80028188204732,70.31403114301519,40.12301174900278,66.14321819810677,86.37788826860626,27.001074169933528,175.050003,88.73028188204731
2023-05-19,175.160004,117.87430729527341,70.35821631072272,40.12301174900278,66.18478243701175,86.43216792541628,27.001074169933528,175.160004,88.80430729527342
2023-05-22,174.199997,117.22826848767204,69.972600995449,39.903107825387174,65.82204064104211,85.95845540920982,26.85308821641268,174.199997,88.15826848767205
2023-05-23,171.559998,115.45167539404997,68.91216701245999,39.903107825387174,64.8245083536546,84.65575598194256,26.85308821641268,171.559998,86.38167539404998
2023-05-24,171.839996,115.64010065975197,68.91216701245999,39.903107825387174,64.93030651698872,84.79392013815473,26.85308821641268,171.839996,86.57010065975197
2023-05-25,172.990005,115.64010065975195,69.37334958996558,39.903107825387174,65.36484119229966,84.79392013815473,26.85308821641268,172.990005,86.57010065975194
2023-05-26,175.429993,117.2711802006109,70.35184624079417,39.903107825387174,66.28679866684345,84.79392013815473,26.85308821641268,175.429993,88.2011802006109
2023-05-30,177.300003,117.2711802006109,71.10176735598654,39.903107825387174,66.99338808325518,84.79392013815473,26.85308821641268,177.300003,88.2011802006109
2023-05-31,177.25,117.2711802006109,71.08171489342058,39.903107825387174,66.97449428558093,84.77000614877556,26.85308821641268,177.25,88.2011802006109
2023-06-01,180.089996,119.15016289558983,72.22062482837379,40.54245714336556,68.04759609586625,86.12823733852169,27.283343015409912,180.089996,90.08016289558984
2023-06-02,180.949997,119.15016289558983,72.5655068926336,40.73606342056127,68.37255029648736,86.53953375633806,27.41363177546183,180.949997,90.08016289558984
2023-06-05,179.580002,119.15016289558983,72.01610438772298,40.427645602760194,67.85489318901897,85.88433215084417,27.206079749560313,179.580002,90.08016289558984
2023-06-06,179.210007,118.90467362045018,71.86772707262006,40.427645602760194,67.71508936383874,85.70738163786805,27.206079749560313,179.210007,89.83467362045019
2023-06-14,183.949997,122.04962614486026,73.76858246205681,40.427645602760194,69.50611014335192,87.97428703389137,27.206079749560313,183.949997,92.97962614486025
2023-06-15,186.009995,123.41642141455064,74.59469355101037,40.88038205529949,70.28448714915902,88.95948332797582,27.510752056089,186.009995,94.34642141455063
2023-06-16,184.919998,122.69321549708047,74.1575772971955,40.64082775716014,69.87262820502474,88.4381910718847,27.349542239332212,184.919998,93.62321549708048
2023-06-20,185.009995,122.69321549708047,74.19366836120263,40.64082775716014,69.90663386687083,88.48123223545804,27.349542239332212,185.009995,93.62321549708048
2023-06-21,183.960007,122.69321549708047,73.77259672420678,40.64082775716014,69.50989245470763,87.97907432732748,27.349542239332212,183.960007,93.62321549708048
2023-06-22,187.0,122.69321549708047,74.99171049404596,40.64082775716014,70.65856378789074,89.43295430082387,27.349542239332212,187.0,93.62321549708048
2023-06-23,186.679993,122.69321549708047,74.86337962613116,40.57128043433615,70.53764809258554,89.27991060346054,27.302739859848884,186.679993,93.62321549708048
2023-06-26,185.270004,121.76651691816252,74.29793851977935,40.57128043433615,70.0048791209453,88.60558182377248,27.302739859848884,185.270004,92.69651691816253
2023-06-27,188.059998,121.76651691816252,75.41679639319179,40.57128043433615,71.05908751140966,89.93989950239053,27.30273985984888,188.059998,92.69651691816253
2023-06-28,189.25,121.76651691816252,75.89401717111336,40.82800650778544,71.50873367303916,90.50901925898886,27.47550554837505,189.25,92.69651691816253
2023-06-29,189.589996,121.76651691816252,76.03036413154724,40.901355828264286,71.63720227760402,90.67162271744054,27.52486650998364,189.589996,92.69651691816253
2023-06-30,193.970001,121.76651691816252,77.78685646803105,41.84627985808797,73.29220154329268,92.76636489392385,28.16076004593825,193.970001,92.69651691816253
2023-10-06,177.490005,121.76651691816251,71.17796294410037,38.290954183391655,67.0651809625965,84.88478880223529,25.768177633599024,177.490005,92.6965169181625
2023-10-09,178.990005,122.79558768401913,71.17796294410037,38.61455793378361,67.0651809625965,85.60216544101195,25.768177633599024,178.990005,93.72558768401913
2023-10-10,178.389999,122.79558768401913,70.93936188459296,38.48511513921182,67.0651809625965,85.31521191599474,25.768177633599024,178.389999,93.72558768401913
2023-10-11,179.800003,122.79558768401913,70.93936188459296,38.7893035275236,67.0651809625965,85.98954786944917,25.768177633599024,179.800003,93.72558768401913
2023-10-12,180.710007,122.79558768401913,71.29840027166365,38.985623999038054,67.0651809625965,86.42475827664471,25.768177633599024,180.710007,93.72558768401913
2023-10-13,178.850006,121.53168470664909,70.56454442159058,38.5843551328162,67.0651809625965,85.53521076631057,25.768177633599024,178.850006,92.4616847066491
2023-10-16,178.720001,121.53168470664909,70.56454442159058,38.5843551328162,67.0651809625965,85.47303573302779,25.768177633599024,178.720001,92.4616847066491
2023-10-17,177.149994,121.53168470664909,70.56454442159058,38.5843551328162,67.0651809625965,84.72217817001723,25.768177633599024,177.149994,92.4616847066491
2023-10-18,175.839996,120.63297587630989,70.56454442159058,38.5843551328162,67.0651809625965,84.09567019532113,25.768177633599024,175.839996,91.56297587630988
