,close_price,portfolio_value_DQN_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_Advanced
3585,491.690002,539.7533676415309,508.59279054898934,479.70494770610446,433.7055711259019,473.8442341314461,507.3419466769504,491.44415699900003,21.12336264153089
3586,491.690002,539.7533676415309,508.59279054898934,479.46509523225143,433.7055711259019,473.8442341314461,507.3419466769504,491.44415699900003,21.12336264153089
3587,491.690002,539.7533676415309,508.59279054898934,479.22536268463534,433.7055711259019,473.8442341314461,507.3419466769504,491.44415699900003,21.12336264153089
3588,490.070007,539.7533676415309,508.59279054898934,479.22536268463534,433.7055711259019,472.2830364521169,507.3419466769504,489.8249719965,21.12336264153089
3589,490.070007,539.7533676415309,508.59279054898934,479.22536268463534,433.7055711259019,472.2830364521169,507.3419466769504,489.8249719965,21.12336264153089
3590,490.070007,539.7533676415309,508.59279054898934,479.22536268463534,433.7055711259019,472.2830364521169,507.3419466769504,489.8249719965,21.12336264153089
3591,485.880005,539.7533676415309,508.59279054898934,479.22536268463534,433.7055711259019,468.2451095456853,507.3419466769504,485.63706499750003,21.12336264153089
3592,485.880005,539.7533676415309,508.59279054898934,479.22536268463534,433.7055711259019,468.2451095456853,507.3419466769504,485.63706499750003,21.12336264153089
3593,485.880005,539.7533676415309,508.59279054898934,479.22536268463534,433.7055711259019,468.2451095456853,507.3419466769504,485.63706499750003,21.12336264153089
3594,492.309998,539.7533676415309,508.59279054898934,479.22536268463534,433.7055711259019,474.44172752889085,507.3419466769504,492.063843001,21.12336264153089
3595,492.309998,539.7533676415309,508.59279054898934,478.98575000329305,433.7055711259019,474.44172752889085,507.3419466769504,492.063843001,21.12336264153089
3596,492.309998,539.7533676415309,508.59279054898934,478.7462571282914,433.7055711259019,474.44172752889085,507.3419466769504,492.063843001,21.12336264153089
3597,493.100006,539.7533676415309,508.59279054898934,478.7462571282914,433.7055711259019,475.2030623825487,507.3419466769504,492.853455997,21.12336264153089
3598,493.100006,539.7533676415309,508.59279054898934,478.5068839997273,433.7055711259019,475.2030623825487,507.3419466769504,492.853455997,21.12336264153089
3599,493.100006,539.7533676415309,508.59279054898934,478.26763055772744,433.7055711259019,475.2030623825487,507.3419466769504,492.853455997,21.12336264153089
3600,494.700012,539.7533676415309,508.59279054898934,478.26763055772744,433.7055711259019,476.7449965577238,507.3419466769504,494.45266199400004,21.12336264153089
3601,494.700012,539.7533676415309,508.59279054898934,478.0284967424486,433.7055711259019,476.7449965577238,507.3419466769504,494.45266199400004,21.12336264153089
3602,494.700012,539.7533676415309,508.59279054898934,477.78948249407745,433.7055711259019,476.7449965577238,507.3419466769504,494.45266199400004,21.12336264153089
3603,489.700012,539.7533676415309,508.59279054898934,477.78948249407745,433.7055711259019,471.926470329775,507.3419466769504,489.45516199400004,21.12336264153089
3604,489.700012,539.7533676415309,508.59279054898934,477.78948249407745,433.7055711259019,471.926470329775,507.3419466769504,489.45516199400004,21.12336264153089
3605,489.700012,539.7533676415309,508.59279054898934,477.78948249407745,433.7055711259019,471.926470329775,507.3419466769504,489.45516199400004,21.12336264153089
3606,478.98999,539.7533676415309,508.59279054898934,477.78948249407745,433.7055711259019,461.60516594799304,507.3419466769504,478.750495005,21.12336264153089
3607,478.98999,539.7533676415309,508.59279054898934,477.55058775283044,433.7055711259019,461.37436336501906,507.3419466769504,478.750495005,21.12336264153089
3608,478.98999,539.7533676415309,508.59279054898934,477.311812458954,433.7055711259019,461.37436336501906,507.3419466769504,478.750495005,21.12336264153089
3609,493.179993,539.7533676415309,508.59279054898934,477.311812458954,433.7055711259019,461.37436336501906,507.3419466769504,492.9334030035001,21.12336264153089
3610,493.179993,539.7533676415309,508.33849415371486,477.0731565527246,433.7055711259019,461.1436761833366,507.3419466769504,492.9334030035001,21.12336264153089
3611,493.179993,539.7533676415309,508.33849415371486,476.83461997444823,433.7055711259019,461.1436761833366,507.3419466769504,492.9334030035001,21.12336264153089
3612,501.130005,539.7533676415309,516.5328596712632,476.83461997444823,433.7055711259019,468.5772659708721,507.3419466769504,500.8794399975,21.12336264153089
3613,501.130005,539.7533676415309,516.5328596712632,476.59620266446103,433.7055711259019,468.5772659708721,507.3419466769504,500.8794399975,21.12336264153089
3614,501.130005,539.7533676415309,516.5328596712632,476.35790456312884,433.7055711259019,468.5772659708721,507.3419466769504,500.8794399975,21.12336264153089
3615,491.230011,539.7533676415309,506.32857702898093,476.35790456312884,433.7055711259019,459.32036242216515,507.3419466769504,490.9843959945,21.12336264153089
3616,491.230011,539.7533676415309,506.32857702898093,476.1197256108473,433.7055711259019,459.32036242216515,507.3419466769504,490.9843959945,21.12336264153089
3617,491.230011,539.7533676415309,506.32857702898093,475.8816657480419,433.7055711259019,459.32036242216515,507.3419466769504,490.9843959945,21.12336264153089
3618,486.179993,539.7533676415309,501.1233404378665,475.8816657480419,433.7055711259019,454.59838687902504,507.3419466769504,485.93690300350005,21.12336264153089
3619,486.179993,539.7533676415309,500.87277876764756,475.8816657480419,433.7055711259019,454.59838687902504,507.3419466769504,485.93690300350005,21.12336264153089
3620,486.179993,539.7533676415309,500.87277876764756,475.8816657480419,433.7055711259019,454.59838687902504,507.3419466769504,485.93690300350005,21.12336264153089
3621,487.299988,539.7533676415309,500.87277876764756,475.8816657480419,433.7055711259019,455.6456284925082,507.3419466769504,487.05633800600003,21.12336264153089
3622,487.299988,539.7533676415309,500.6223423782637,475.8816657480419,433.7055711259019,455.6456284925082,507.3419466769504,487.05633800600003,21.12336264153089
3623,487.299988,539.7533676415309,500.6223423782637,475.8816657480419,433.7055711259019,455.6456284925082,507.3419466769504,487.05633800600003,21.12336264153089
3624,493.859985,539.7533676415309,507.36168394404757,475.8816657480419,433.7055711259019,461.7794968068534,507.3419466769504,493.6130550075,21.12336264153089
3625,493.859985,539.7533676415309,507.36168394404757,475.8816657480419,433.7055711259019,461.7794968068534,507.3419466769504,493.6130550075,21.12336264153089
3626,493.859985,539.7533676415309,507.36168394404757,475.8816657480419,433.7055711259019,461.7794968068534,507.3419466769504,493.6130550075,21.12336264153089
3627,495.350006,539.7533676415309,508.89244081164844,475.8816657480419,433.7055711259019,463.1727280232105,507.3419466769504,495.102330997,21.12336264153089
3628,495.350006,539.7533676415309,508.89244081164844,475.8816657480419,433.7055711259019,463.1727280232105,507.3419466769504,495.102330997,21.12336264153089
3629,495.350006,539.7533676415309,508.89244081164844,475.8816657480419,433.7055711259019,463.1727280232105,507.3419466769504,495.102330997,21.12336264153089
3630,489.029999,539.7533676415309,502.399650362027,475.8816657480419,433.7055711259019,457.263260277457,507.3419466769504,488.7854840005,21.12336264153089
3631,489.029999,539.7533676415309,502.148450536846,475.8816657480419,433.7055711259019,457.263260277457,507.3419466769504,488.7854840005,21.12336264153089
3632,489.029999,539.7533676415309,502.148450536846,475.8816657480419,433.7055711259019,457.263260277457,507.3419466769504,488.7854840005,21.12336264153089
3633,483.700012,539.7533676415309,502.148450536846,475.8816657480419,433.7055711259019,452.2795021484256,507.3419466769504,483.458161994,21.12336264153089
3634,483.700012,539.7533676415309,502.148450536846,475.8816657480419,433.7055711259019,452.2795021484256,507.3419466769504,483.458161994,21.12336264153089
3635,483.700012,539.7533676415309,502.148450536846,475.8816657480419,433.7055711259019,452.2795021484256,507.3419466769504,483.458161994,21.12336264153089
3636,484.109985,539.7533676415309,502.148450536846,475.8816657480419,433.7055711259019,452.6628438472765,507.3419466769504,483.86793000750004,21.12336264153089
3637,484.109985,539.7533676415309,502.148450536846,475.8816657480419,433.7055711259019,452.6628438472765,507.3419466769504,483.86793000750004,21.12336264153089
3638,484.109985,539.7533676415309,502.148450536846,475.8816657480419,433.7055711259019,452.6628438472765,507.3419466769504,483.86793000750004,21.12336264153089
3639,492.970001,539.7533676415309,502.148450536846,475.8816657480419,433.7055711259019,460.9473249845379,507.3419466769504,492.7235159995001,21.12336264153089
3640,492.970001,539.7533676415309,501.8973763115776,475.8816657480419,433.7055711259019,460.9473249845379,507.3419466769504,492.7235159995001,21.12336264153089
3641,492.970001,539.7533676415309,501.8973763115776,475.8816657480419,433.7055711259019,460.9473249845379,507.3419466769504,492.7235159995001,21.12336264153089
3642,492.450012,539.7533676415309,501.3679706392619,475.8816657480419,433.7055711259019,460.4611137788151,507.3419466769504,492.20378699400004,21.12336264153089
3643,492.450012,539.4834909577102,501.3679706392619,475.8816657480419,433.7055711259019,460.4611137788151,507.3419466769504,492.20378699400004,20.853485957710177
3644,492.450012,539.2137492122313,501.3679706392619,475.8816657480419,433.7055711259019,460.4611137788151,507.3419466769504,492.20378699400004,20.583744212231295
3645,494.380005,541.056353519991,503.33291459332554,475.8816657480419,433.7055711259019,462.2657369988574,507.3419466769504,494.1328149975,22.426348519991052
3646,494.380005,540.7858253432311,503.33291459332554,475.8816657480419,433.7055711259019,462.2657369988574,507.3419466769504,494.1328149975,22.155820343231085
3647,494.380005,540.7858253432311,503.33291459332554,475.8816657480419,433.7055711259019,462.2657369988574,507.3419466769504,494.1328149975,22.155820343231085
3648,500.959991,540.7858253432311,510.0320599832433,475.8816657480419,433.7055711259019,468.41829585433163,507.3419466769504,500.70951100450003,22.155820343231085
3649,500.959991,540.5154324305595,510.0320599832433,475.64372491516787,433.7055711259019,468.41829585433163,507.3419466769504,500.70951100450003,21.885427430559503
3650,500.959991,540.2451747143442,510.0320599832433,475.4059030527103,433.7055711259019,468.41829585433163,507.3419466769504,500.70951100450003,21.615169714344233
3651,503.209991,542.4002834610512,512.3228060619302,475.4059030527103,433.7055711259019,470.5221388450032,507.3419466769504,502.9583860045,23.770278461051248
3652,503.209991,542.1290833193208,512.3228060619302,475.16820010118397,433.48871834033895,470.5221388450032,507.08827570361194,502.9583860045,23.4990783193208
3653,503.209991,541.8580187776612,512.3228060619302,474.9306160011334,433.48871834033895,470.5221388450032,506.83473156576014,502.9583860045,23.228013777661204
3654,507.029999,541.5870897682723,516.2119919937314,474.9306160011334,436.7794526293762,474.0940042028296,506.83473156576014,506.7764840005,22.957084768272352
3655,507.029999,541.3162962233882,516.2119919937314,474.69315069313285,436.7794526293762,474.0940042028296,506.58131419997727,506.7764840005,22.686291223388253
3656,507.029999,541.3162962233882,516.2119919937314,474.45580411778633,436.7794526293762,474.0940042028296,506.3280235428773,506.7764840005,22.686291223388253
3657,512.809998,547.4871493425837,522.0966631244268,474.45580411778633,441.7586152122559,479.49854215049123,506.3280235428773,512.553593001,28.85714434258375
3658,512.809998,547.2134057679125,522.0966631244268,474.21857621572747,441.7586152122559,479.49854215049123,506.0748595311059,512.553593001,28.583400767912508
3659,512.809998,546.9397990650285,522.0966631244268,473.98146692761964,441.7586152122559,479.49854215049123,505.8218221013404,512.553593001,28.30979406502854
3660,511.73999,546.666329165496,521.0072779554652,473.98146692761964,440.8368600706059,478.4980404479301,505.8218221013404,511.484120005,28.036324165496012
3661,511.73999,546.3929960009133,521.0072779554652,473.98146692761964,440.8368600706059,478.4980404479301,505.8218221013404,511.484120005,27.762991000913303
3662,511.73999,546.1197995029129,521.0072779554652,473.98146692761964,440.8368600706059,478.4980404479301,505.8218221013404,511.484120005,27.4897945029129
3663,513.880005,548.1293835889322,523.1860472752791,473.98146692761964,442.68036949245896,480.499042918011,505.8218221013404,513.6230649975,29.499378588932245
3664,513.880005,547.8553188971377,523.1860472752791,473.98146692761964,442.68036949245896,480.499042918011,505.8218221013404,513.6230649975,29.225313897137767
3665,513.880005,547.5813912376892,523.1860472752791,473.98146692761964,442.68036949245896,480.499042918011,505.8218221013404,513.6230649975,28.951386237689235
3666,517.549988,547.3076005420704,526.9224913491003,473.98146692761964,445.84186520091924,483.9306287004261,505.8218221013404,517.291213006,28.677595542070435
3667,517.549988,547.0339467417995,526.9224913491003,473.98146692761964,445.84186520091924,483.9306287004261,505.8218221013404,517.291213006,28.403941741799485
3668,517.549988,546.7604297684286,526.9224913491003,473.98146692761964,445.84186520091924,483.9306287004261,505.8218221013404,517.291213006,28.13042476842861
3669,521.27002,550.4150745927892,530.7098907786959,473.98146692761964,449.04647546841505,487.40901236632567,505.8218221013404,521.0093849900001,31.785069592789227
3670,521.27002,550.1398670554928,530.7098907786959,473.7444761941559,449.04647546841505,487.40901236632567,505.5689111902897,521.0093849900001,31.509862055492817
3671,521.27002,549.8647971219651,530.7098907786959,473.5076039560588,449.04647546841505,487.40901236632567,505.3161267346946,521.0093849900001,31.234792121965143
3672,524.630005,549.5898647234042,534.1307229845611,473.5076039560588,451.9409243413365,490.55073720677524,505.3161267346946,524.3676899975001,30.95985972340418
3673,524.630005,549.3150697910424,534.1307229845611,473.2708501540808,451.9409243413365,490.55073720677524,505.06346867132726,524.3676899975001,30.685064791042464
3674,524.630005,549.040412256147,534.1307229845611,473.0342147290038,451.9409243413365,490.55073720677524,504.8109369369916,524.3676899975001,30.410407256146982
3675,517.22998,541.0254248986644,526.5966882063676,473.0342147290038,445.5661952812839,483.6314079947555,504.8109369369916,516.97136501,22.395419898664386
3676,517.22998,540.754912186215,526.5966882063676,473.0342147290038,445.5661952812839,483.6314079947555,504.8109369369916,516.97136501,22.12490718621507
3677,517.22998,540.754912186215,526.5966882063676,473.0342147290038,445.5661952812839,483.6314079947555,504.8109369369916,516.97136501,22.12490718621507
3678,523.549988,540.754912186215,533.0311475589322,473.0342147290038,451.01054697703694,489.5408766755503,504.8109369369916,523.288213006,22.12490718621507
3679,523.549988,540.4845347301219,533.0311475589322,473.0342147290038,451.01054697703694,489.5408766755503,504.8109369369916,523.288213006,21.854529730121953
3680,523.549988,540.2142924627569,533.0311475589322,473.0342147290038,451.01054697703694,489.5408766755503,504.8109369369916,523.288213006,21.584287462756947
3681,521.349976,537.6752831787098,530.791294731348,473.0342147290038,449.11535332176356,487.4837745308421,504.8109369369916,521.089301012,19.04527817870985
3682,521.349976,537.4064455371205,530.791294731348,473.0342147290038,449.11535332176356,487.4837745308421,504.8109369369916,521.089301012,18.776440537120493
3683,521.349976,537.4064455371205,530.791294731348,473.0342147290038,449.11535332176356,487.4837745308421,504.8109369369916,521.089301012,18.776440537120493
3684,503.119995,537.4064455371205,512.2311802912203,473.0342147290038,433.411191559485,470.4379888655417,504.8109369369916,502.86843500250006,18.776440537120493
3685,503.119995,537.137742314352,511.97506470107476,473.0342147290038,433.411191559485,470.20276987110896,504.8109369369916,502.86843500250006,18.50773731435197
3686,503.119995,537.137742314352,511.97506470107476,473.0342147290038,433.411191559485,470.20276987110896,504.8109369369916,502.86843500250006,18.50773731435197
3687,501.920013,535.8566252275665,511.97506470107476,473.0342147290038,432.3774707103068,470.20276987110896,504.8109369369916,501.66905299350003,17.226620227566514
3688,501.920013,535.8566252275665,511.97506470107476,473.0342147290038,432.3774707103068,470.20276987110896,504.8109369369916,501.66905299350003,17.226620227566514
3689,501.920013,535.8566252275665,511.97506470107476,473.0342147290038,432.3774707103068,470.20276987110896,504.8109369369916,501.66905299350003,17.226620227566514
3690,490.690002,523.8673129071421,511.97506470107476,473.0342147290038,422.70341184342334,470.20276987110896,504.8109369369916,490.444656999,5.237307907142167
3691,490.690002,523.6053792506887,511.97506470107476,473.0342147290038,422.70341184342334,470.20276987110896,504.8109369369916,490.444656999,4.975374250688674
3692,490.690002,523.3435765610633,511.97506470107476,473.0342147290038,422.70341184342334,470.20276987110896,504.8109369369916,490.444656999,4.713571561063304
3693,495.0,523.0819047727828,511.97506470107476,473.0342147290038,426.4162465297073,470.20276987110896,504.8109369369916,494.75250000000005,4.451899772782781
3694,495.0,522.8203638203964,511.97506470107476,473.0342147290038,426.4162465297073,470.20276987110896,504.8109369369916,494.75250000000005,4.190358820396455
3695,495.0,522.5589536384863,511.97506470107476,473.0342147290038,426.4162465297073,470.20276987110896,504.8109369369916,494.75250000000005,3.928948638486304
3696,496.220001,523.5849543329296,511.97506470107476,473.0342147290038,427.4672126856315,470.20276987110896,504.8109369369916,495.97189099950003,4.954949332929573
3697,496.220001,523.3231618557631,511.97506470107476,473.0342147290038,427.4672126856315,470.20276987110896,504.8109369369916,495.97189099950003,4.6931568557631635
3698,496.220001,523.3231618557631,511.97506470107476,473.0342147290038,427.4672126856315,470.20276987110896,504.8109369369916,495.97189099950003,4.6931568557631635
3699,493.070007,523.3231618557631,511.97506470107476,473.0342147290038,424.75365992185147,470.20276987110896,504.8109369369916,492.8234719965,4.6931568557631635
3700,493.070007,523.3231618557631,511.97506470107476,473.0342147290038,424.75365992185147,470.20276987110896,504.8109369369916,492.8234719965,4.6931568557631635
3701,493.070007,523.3231618557631,511.97506470107476,473.0342147290038,424.75365992185147,470.20276987110896,504.8109369369916,492.8234719965,4.6931568557631635
3702,497.299988,523.3231618557631,511.97506470107476,473.0342147290038,428.39756420652213,470.20276987110896,504.8109369369916,497.05133800600004,4.6931568557631635
3703,497.299988,523.3231618557631,511.97506470107476,473.0342147290038,428.39756420652213,470.20276987110896,504.8109369369916,497.05133800600004,4.6931568557631635
3704,497.299988,523.3231618557631,511.97506470107476,473.0342147290038,428.39756420652213,470.20276987110896,504.8109369369916,497.05133800600004,4.6931568557631635
3705,497.119995,523.3231618557631,511.97506470107476,473.0342147290038,428.2425097833674,470.20276987110896,504.8109369369916,496.87143500250005,4.6931568557631635
3706,497.119995,523.3231618557631,511.97506470107476,473.0342147290038,428.2425097833674,470.20276987110896,504.8109369369916,496.87143500250005,4.6931568557631635
3707,497.119995,523.3231618557631,511.97506470107476,473.0342147290038,428.2425097833674,470.20276987110896,504.8109369369916,496.87143500250005,4.6931568557631635
3708,489.230011,523.3231618557631,511.97506470107476,473.0342147290038,421.44570703092404,470.20276987110896,504.8109369369916,488.98539599450004,4.6931568557631635
3709,489.230011,523.0615002748353,511.97506470107476,473.0342147290038,421.44570703092404,470.20276987110896,504.8109369369916,488.98539599450004,4.431495274835356
3710,489.230011,523.0615002748353,511.97506470107476,473.0342147290038,421.44570703092404,470.20276987110896,504.8109369369916,488.98539599450004,4.431495274835356
3711,509.26001,544.4766242285526,511.97506470107476,473.0342147290038,438.70048883208324,470.20276987110896,504.8109369369916,509.00537999500006,25.84661922855264
3712,509.26001,544.2043859164384,511.7190771687242,472.7976976216393,438.4811385876672,470.20276987110896,504.8109369369916,509.00537999500006,25.574380916438372
3713,509.26001,543.9322837234802,511.7190771687242,472.56129877282854,438.4811385876672,470.20276987110896,504.8109369369916,509.00537999500006,25.302278723480185
3714,494.649994,543.6603175816184,497.0385136881157,472.56129877282854,438.4811385876672,470.20276987110896,504.8109369369916,494.402669003,25.030312581618432
3715,494.649994,543.3884874228277,496.7899944312717,472.32501812344213,438.4811385876672,469.9676684861734,504.8109369369916,494.402669003,24.758482422827683
3716,494.649994,543.3884874228277,496.7899944312717,472.08885561438046,438.4811385876672,469.9676684861734,504.8109369369916,494.402669003,24.758482422827683
3717,498.23999,547.3322102974994,496.7899944312717,472.08885561438046,438.4811385876672,473.37852883280203,504.8109369369916,497.990870005,28.702205297499404
3718,498.23999,547.0585441923507,496.7899944312717,471.8528111865733,438.4811385876672,473.37852883280203,504.8109369369916,497.990870005,28.42853919235074
3719,498.23999,546.7850149202545,496.7899944312717,471.61688478098006,438.4811385876672,473.37852883280203,504.8109369369916,497.990870005,28.155009920254543
3720,489.890015,546.5116224127944,496.7899944312717,471.61688478098006,438.4811385876672,465.4452056138234,504.8109369369916,489.64506999250005,27.881617412794412
3721,489.890015,546.5116224127944,496.7899944312717,471.61688478098006,438.4811385876672,465.21248301101656,504.8109369369916,489.64506999250005,27.881617412794412
3722,489.890015,546.5116224127944,496.7899944312717,471.61688478098006,438.4811385876672,465.21248301101656,504.8109369369916,489.64506999250005,27.881617412794412
3723,488.01001,546.5116224127944,496.7899944312717,471.61688478098006,438.4811385876672,465.21248301101656,504.8109369369916,487.76600499500006,27.881617412794412
3724,488.01001,546.5116224127944,496.7899944312717,471.61688478098006,438.4811385876672,465.21248301101656,504.8109369369916,487.76600499500006,27.881617412794412
3725,488.01001,546.5116224127944,496.7899944312717,471.61688478098006,438.4811385876672,465.21248301101656,504.8109369369916,487.76600499500006,27.881617412794412
3726,489.339996,546.5116224127944,496.7899944312717,471.61688478098006,438.4811385876672,465.21248301101656,504.8109369369916,489.09532600200004,27.881617412794412
3727,489.339996,546.238366601588,496.7899944312717,471.61688478098006,438.4811385876672,465.21248301101656,504.8109369369916,489.09532600200004,27.608361601588058
3728,489.339996,545.9652474182873,496.7899944312717,471.61688478098006,438.4811385876672,465.21248301101656,504.8109369369916,489.09532600200004,27.335242418287294
3729,492.109985,548.7812450194157,496.7899944312717,471.61688478098006,438.4811385876672,465.21248301101656,504.8109369369916,491.8639300075,30.151240019415695
3730,492.109985,548.506854396906,496.7899944312717,471.3810763385896,438.4811385876672,465.21248301101656,504.8109369369916,491.8639300075,29.876849396905982
3731,492.109985,548.2326009697075,496.7899944312717,471.14538580042034,438.4811385876672,465.21248301101656,504.8109369369916,491.8639300075,29.602595969707522
3732,500.929993,547.9584846692227,496.7899944312717,471.14538580042034,438.4811385876672,465.21248301101656,504.8109369369916,500.6795280035,29.328479669222702
3733,500.929993,547.6845054268881,496.7899944312717,470.90981310752016,438.4811385876672,465.21248301101656,504.8109369369916,500.6795280035,29.054500426888126
3734,500.929993,547.4106631741747,496.7899944312717,470.6743582009664,438.4811385876672,465.21248301101656,504.8109369369916,500.6795280035,28.780658174174732
3735,504.359985,550.8833404000889,496.7899944312717,470.6743582009664,438.4811385876672,465.21248301101656,504.8109369369916,504.1078050075,32.25333540008887
3736,504.359985,550.6078987298888,496.5415994340561,470.439021021866,438.4811385876672,464.97987676951107,504.8109369369916,504.1078050075,31.97789372988882
3737,504.359985,550.3325947805239,496.5415994340561,470.2038015113551,438.4811385876672,464.97987676951107,504.8109369369916,504.1078050075,31.70258978052391
3738,511.529999,550.0574284831337,503.60046676177353,470.2038015113551,438.4811385876672,471.590060616978,504.8109369369916,511.27423400050003,31.42742348313368
3739,511.529999,549.7823997688921,503.60046676177353,469.96869961059946,438.4811385876672,471.590060616978,504.8109369369916,511.27423400050003,31.152394768892123
3740,511.529999,549.7823997688921,503.60046676177353,469.73371526079416,438.4811385876672,471.590060616978,504.8109369369916,511.27423400050003,31.152394768892123
3741,515.369995,553.9095520768899,507.38093668874524,469.73371526079416,438.4811385876672,475.1302321610695,504.8109369369916,515.1123100025001,35.27954707688991
3742,515.369995,553.6325973008514,507.38093668874524,469.4988484031638,438.4811385876672,475.1302321610695,504.8109369369916,515.1123100025001,35.00259230085146
3743,515.369995,553.3557810022011,507.38093668874524,469.26409897896224,438.4811385876672,475.1302321610695,504.8109369369916,515.1123100025001,34.72577600220109
3744,548.869995,553.0791031117,540.3616331669579,469.26409897896224,438.4811385876672,506.0145733757648,504.8109369369916,548.5955600025001,34.44909811169998
3745,548.869995,552.8025635601441,540.3616331669579,469.0294669294728,438.4811385876672,506.0145733757648,504.8109369369916,548.5955600025001,34.172558560144125
3746,548.869995,552.8025635601441,540.3616331669579,468.79495219600807,438.4811385876672,506.0145733757648,504.8109369369916,548.5955600025001,34.172558560144125
3747,573.280029,577.3874916755719,564.3932726408938,468.79495219600807,438.4811385876672,528.5186873792966,504.8109369369916,572.9933889855,58.757486675571954
3748,573.280029,577.3874916755719,564.3932726408938,468.5605547199101,438.4811385876672,528.5186873792966,504.8109369369916,572.9933889855,58.757486675571954
3749,573.280029,577.3874916755719,564.3932726408938,468.3262744425502,438.4811385876672,528.5186873792966,504.8109369369916,572.9933889855,58.757486675571954
3750,564.340027,568.3834359449744,555.5918549550246,468.3262744425502,438.4811385876672,520.2767150739813,504.8109369369916,564.0578569865,49.75343094497441
3751,564.340027,568.3834359449744,555.5918549550246,468.09211130532896,438.2618980183734,520.2767150739813,504.55853146852314,564.0578569865,49.75343094497441
3752,564.340027,568.3834359449744,555.5918549550246,467.8580652496763,438.2618980183734,520.2767150739813,504.3062522027889,564.0578569865,49.75343094497441
3753,565.330017,569.3805190700939,556.566498528352,467.8580652496763,439.03071624083,521.1894072817169,504.3062522027889,565.0473519915,50.750514070093914
3754,565.330017,569.3805190700939,556.566498528352,467.8580652496763,439.03071624083,521.1894072817169,504.3062522027889,565.0473519915,50.750514070093914
3755,565.330017,569.3805190700939,556.566498528352,467.8580652496763,439.03071624083,521.1894072817169,504.3062522027889,565.0473519915,50.750514070093914
3756,558.530029,562.5318102085752,549.8719212064568,467.8580652496763,433.74990058927216,514.920358038498,504.3062522027889,558.2507639855,43.90180520857518
3757,558.530029,562.2505443034709,549.8719212064568,467.8580652496763,433.74990058927216,514.920358038498,504.3062522027889,558.2507639855,43.62053930347088
3758,558.530029,561.9694190313191,549.8719212064568,467.8580652496763,433.74990058927216,514.920358038498,504.3062522027889,558.2507639855,43.339414031319166
3759,554.700012,561.6884343218035,546.1012755890421,467.8580652496763,430.77554038167585,511.3893863404059,504.3062522027889,554.422661994,43.05842932180349
3760,554.700012,561.6884343218035,546.1012755890421,467.8580652496763,430.77554038167585,511.3893863404059,504.3062522027889,554.422661994,43.05842932180349
3761,554.700012,561.6884343218035,546.1012755890421,467.8580652496763,430.77554038167585,511.3893863404059,504.3062522027889,554.422661994,43.05842932180349
3762,559.75,561.6884343218035,551.0729807068515,467.8580652496763,434.69732019519597,516.0450744753945,504.3062522027889,559.470125,43.05842932180349
3763,559.75,561.6884343218035,551.0729807068515,467.8580652496763,434.69732019519597,516.0450744753945,504.3062522027889,559.470125,43.05842932180349
3764,559.75,561.6884343218035,551.0729807068515,467.8580652496763,434.69732019519597,516.0450744753945,504.3062522027889,559.470125,43.05842932180349
3765,559.679993,561.6884343218035,551.0040589271993,467.8580652496763,434.64295332553104,515.9805335776208,504.3062522027889,559.4001530035,43.05842932180349
3766,559.679993,561.6884343218035,551.0040589271993,467.8580652496763,434.64295332553104,515.9805335776208,504.3062522027889,559.4001530035,43.05842932180349
3767,559.679993,561.6884343218035,551.0040589271993,467.8580652496763,434.64295332553104,515.9805335776208,504.3062522027889,559.4001530035,43.05842932180349
3768,569.719971,561.6884343218035,560.8884012276749,467.8580652496763,442.43991899130816,525.2365964534426,504.3062522027889,569.4351110145,43.05842932180349
3769,569.719971,561.6884343218035,560.8884012276749,467.8580652496763,442.43991899130816,525.2365964534426,504.3062522027889,569.4351110145,43.05842932180349
3770,569.719971,561.6884343218035,560.8884012276749,467.8580652496763,442.43991899130816,525.2365964534426,504.3062522027889,569.4351110145,43.05842932180349
3771,566.75,561.6884343218035,557.9644695231945,467.8580652496763,440.1334635473467,522.4985189083159,504.3062522027889,566.466625,43.05842932180349
3772,566.75,561.6884343218035,557.9644695231945,467.8580652496763,440.1334635473467,522.4985189083159,504.3062522027889,566.466625,43.05842932180349
3773,566.75,561.6884343218035,557.9644695231945,467.8580652496763,440.1334635473467,522.4985189083159,504.3062522027889,566.466625,43.05842932180349
3774,576.330017,561.6884343218035,567.3959809540337,467.8580652496763,447.5732272227811,531.3305342477362,504.3062522027889,576.0418519915,43.05842932180349
3775,576.330017,561.6884343218035,567.3959809540337,467.8580652496763,447.5732272227811,531.3305342477362,504.3062522027889,576.0418519915,43.05842932180349
3776,576.330017,561.6884343218035,567.3959809540337,467.8580652496763,447.5732272227811,531.3305342477362,504.3062522027889,576.0418519915,43.05842932180349
3777,576.159973,561.6884343218035,567.2285729077072,467.8580652496763,447.4411724284707,531.1737671755717,504.3062522027889,575.8718930135001,43.05842932180349
3778,576.159973,561.4075901046426,567.2285729077072,467.8580652496763,447.4411724284707,531.1737671755717,504.3062522027889,575.8718930135001,42.77758510464264
3779,576.159973,561.1268863095903,567.2285729077072,467.8580652496763,447.4411724284707,531.1737671755717,504.3062522027889,575.8718930135001,42.49688130959032
