,close_price,position,action
3311,502.910004,FLAT,HOLD
3312,506.369995,FLAT,HOLD
3313,506.369995,FLAT,HOLD
3314,506.369995,FLAT,HOLD
3315,504.73999,LONG,BUY
3316,504.73999,FLAT,SELL
3317,504.73999,LONG,BUY
3318,504.799988,FLAT,SELL
3319,504.799988,LONG,BUY
3320,504.799988,FLAT,SELL
3321,504.859985,LONG,BUY
3322,504.859985,LONG,HOLD
3323,504.859985,LONG,HOLD
3324,502.730011,FLAT,SELL
3325,502.730011,FLAT,HOLD
3326,502.730011,FLAT,HOLD
3327,510.73999,LONG,BUY
3328,510.73999,FLAT,SELL
3329,510.73999,LONG,BUY
3330,505.859985,LONG,HOLD
3331,505.859985,LONG,HOLD
3332,505.859985,LONG,HOLD
3333,502.109985,LONG,HOLD
3334,502.109985,LONG,HOLD
3335,502.109985,LONG,HOLD
3336,503.480011,FLAT,SELL
3337,503.480011,FLAT,HOLD
3338,503.480011,FLAT,HOLD
3339,508.01001,LONG,BUY
3340,508.01001,FLAT,SELL
3341,508.01001,LONG,BUY
3342,510.929993,FLAT,SELL
3343,510.929993,LONG,BUY
3344,510.929993,FLAT,SELL
3345,506.690002,LONG,BUY
3346,506.690002,LONG,HOLD
3347,506.690002,LONG,HOLD
3348,503.559998,FLAT,SELL
3349,503.559998,FLAT,HOLD
3350,503.559998,FLAT,HOLD
3351,479.839996,LONG,BUY
3352,479.839996,FLAT,SELL
3353,479.839996,LONG,BUY
3354,483.600006,FLAT,SELL
3355,483.600006,FLAT,HOLD
3356,483.600006,FLAT,HOLD
3357,486.700012,FLAT,HOLD
3358,486.700012,FLAT,HOLD
3359,486.700012,FLAT,HOLD
3360,486.059998,FLAT,HOLD
3361,486.059998,FLAT,HOLD
3362,486.059998,FLAT,HOLD
3363,480.660004,FLAT,HOLD
3364,480.660004,FLAT,HOLD
3365,480.660004,FLAT,HOLD
3366,492.130005,FLAT,HOLD
3367,492.130005,FLAT,HOLD
3368,492.130005,FLAT,HOLD
3369,501.140015,LONG,BUY
3370,501.140015,LONG,HOLD
3371,501.140015,LONG,HOLD
3372,506.100006,LONG,HOLD
3373,506.100006,LONG,HOLD
3374,506.100006,LONG,HOLD
3375,510.279999,LONG,HOLD
3376,510.279999,LONG,HOLD
3377,510.279999,LONG,HOLD
3378,505.450012,FLAT,SELL
3379,505.450012,LONG,BUY
3380,505.450012,FLAT,SELL
3381,503.730011,LONG,BUY
3382,503.730011,FLAT,SELL
3383,503.730011,LONG,BUY
3384,510.100006,FLAT,SELL
3385,510.100006,FLAT,HOLD
3386,510.100006,FLAT,HOLD
3387,504.190002,FLAT,HOLD
3388,504.190002,FLAT,HOLD
3389,504.190002,FLAT,HOLD
3390,514.570007,FLAT,HOLD
3391,514.570007,FLAT,HOLD
3392,514.570007,FLAT,HOLD
3393,509.470001,FLAT,HOLD
3394,509.470001,FLAT,HOLD
3395,509.470001,FLAT,HOLD
3396,510.619995,FLAT,HOLD
3397,510.619995,FLAT,HOLD
3398,510.619995,FLAT,HOLD
3399,516.22998,LONG,BUY
3400,516.22998,FLAT,SELL
3401,516.22998,LONG,BUY
3402,524.809998,LONG,HOLD
3403,524.809998,LONG,HOLD
3404,524.809998,LONG,HOLD
3405,526.51001,FLAT,SELL
3406,526.51001,LONG,BUY
3407,526.51001,FLAT,SELL
3408,524.23999,LONG,BUY
3409,524.23999,FLAT,SELL
3410,524.23999,LONG,BUY
3411,524.130005,FLAT,SELL
3412,524.130005,FLAT,HOLD
3413,524.130005,FLAT,HOLD
3414,525.539978,LONG,BUY
3415,525.539978,FLAT,SELL
3416,525.539978,LONG,BUY
3417,539.400024,FLAT,SELL
3418,539.400024,FLAT,HOLD
3419,539.400024,FLAT,HOLD
3420,538.030029,FLAT,HOLD
3421,538.030029,FLAT,HOLD
3422,538.030029,FLAT,HOLD
3423,536.650024,FLAT,HOLD
3424,536.650024,FLAT,HOLD
3425,536.650024,FLAT,HOLD
3426,536.059998,FLAT,HOLD
3427,536.059998,FLAT,HOLD
3428,536.059998,FLAT,HOLD
3429,535.559998,LONG,BUY
3430,535.559998,FLAT,SELL
3431,535.559998,LONG,BUY
3432,531.599976,FLAT,SELL
3433,531.599976,LONG,BUY
3434,531.599976,FLAT,SELL
3435,536.130005,LONG,BUY
3436,536.130005,LONG,HOLD
3437,536.130005,LONG,HOLD
3438,530.900024,FLAT,SELL
3439,530.900024,LONG,BUY
3440,530.900024,FLAT,SELL
3441,533.460022,FLAT,HOLD
3442,533.460022,FLAT,HOLD
3443,533.460022,FLAT,HOLD
3444,537.830017,LONG,BUY
3445,537.830017,LONG,HOLD
3446,537.830017,LONG,HOLD
3447,536.72998,LONG,HOLD
3448,536.72998,LONG,HOLD
3449,536.72998,LONG,HOLD
3450,539.0,LONG,HOLD
3451,539.0,LONG,HOLD
3452,539.0,LONG,HOLD
3453,541.210022,FLAT,SELL
3454,541.210022,FLAT,HOLD
3455,541.210022,FLAT,HOLD
3456,542.570007,LONG,BUY
3457,542.570007,FLAT,SELL
3458,542.570007,LONG,BUY
3459,540.460022,FLAT,SELL
3460,540.460022,FLAT,HOLD
3461,540.460022,FLAT,HOLD
3462,538.409973,FLAT,HOLD
3463,538.409973,FLAT,HOLD
3464,538.409973,FLAT,HOLD
3465,539.820007,FLAT,HOLD
3466,539.820007,FLAT,HOLD
3467,539.820007,FLAT,HOLD
3468,543.76001,LONG,BUY
3469,543.76001,LONG,HOLD
3470,543.76001,LONG,HOLD
3471,547.099976,FLAT,SELL
3472,547.099976,LONG,BUY
