,close_price,position,action
4066,516.570007,FLAT,SELL
4067,516.570007,LONG,BUY
4068,517.140015,FLAT,SELL
4069,517.140015,FLAT,HOLD
4070,517.140015,FLAT,HOLD
4071,517.190002,FLAT,HOLD
4072,517.190002,FLAT,HOLD
4073,517.190002,FLAT,HOLD
4074,520.169983,FLAT,HOLD
4075,520.169983,FLAT,HOLD
4076,520.169983,FLAT,HOLD
4077,520.840027,LONG,BUY
4078,520.840027,FLAT,SELL
4079,520.840027,LONG,BUY
4080,520.909973,FLAT,SELL
4081,520.909973,FLAT,HOLD
4082,520.909973,FLAT,HOLD
4083,523.299988,FLAT,HOLD
4084,523.299988,FLAT,HOLD
4085,523.299988,FLAT,HOLD
4086,529.780029,FLAT,HOLD
4087,529.780029,FLAT,HOLD
4088,529.780029,FLAT,HOLD
4089,528.690002,FLAT,HOLD
4090,528.690002,FLAT,HOLD
4091,528.690002,FLAT,HOLD
4092,529.450012,FLAT,HOLD
4093,529.450012,FLAT,HOLD
4094,529.450012,FLAT,HOLD
4095,530.059998,FLAT,HOLD
4096,530.059998,FLAT,HOLD
4097,530.059998,FLAT,HOLD
4098,531.359985,FLAT,HOLD
4099,531.359985,FLAT,HOLD
4100,531.359985,FLAT,HOLD
4101,529.830017,FLAT,HOLD
4102,529.830017,FLAT,HOLD
4103,529.830017,FLAT,HOLD
4104,534.669983,LONG,BUY
4105,534.669983,FLAT,SELL
4106,534.669983,LONG,BUY
4107,534.659973,FLAT,SELL
4108,534.659973,LONG,BUY
4109,534.659973,FLAT,SELL
4110,534.01001,FLAT,HOLD
4111,534.01001,FLAT,HOLD
4112,534.01001,FLAT,HOLD
4113,535.659973,LONG,BUY
4114,535.659973,FLAT,SELL
4115,535.659973,LONG,BUY
4116,536.950012,FLAT,SELL
4117,536.950012,LONG,BUY
4118,536.950012,FLAT,SELL
4119,541.359985,FLAT,HOLD
4120,541.359985,FLAT,HOLD
4121,541.359985,FLAT,HOLD
4122,542.450012,FLAT,HOLD
4123,542.450012,FLAT,HOLD
4124,542.450012,FLAT,HOLD
4125,542.780029,FLAT,HOLD
4126,542.780029,FLAT,HOLD
4127,542.780029,FLAT,HOLD
4128,547.099976,FLAT,HOLD
4129,547.099976,FLAT,HOLD
4130,547.099976,FLAT,HOLD
4131,548.48999,FLAT,HOLD
4132,548.48999,FLAT,HOLD
4133,548.48999,FLAT,HOLD
4134,547.0,FLAT,HOLD
4135,547.0,FLAT,HOLD
4136,547.0,FLAT,HOLD
4137,544.51001,LONG,BUY
4138,544.51001,FLAT,SELL
4139,544.51001,LONG,BUY
4140,542.73999,FLAT,SELL
4141,542.73999,LONG,BUY
4142,542.73999,FLAT,SELL
4143,544.830017,LONG,BUY
4144,544.830017,FLAT,SELL
4145,544.830017,LONG,BUY
4146,545.51001,FLAT,SELL
4147,545.51001,LONG,BUY
