,close_price,position,action
3326,393.100006,HALF-SHORT,HALF-SHORT
3327,377.970001,FULL-LONG,BUY
3328,377.970001,FULL-LONG,HOLD
3329,377.970001,FULL-LONG,HOLD
3330,377.089996,FULL-LONG,HOLD
3331,377.089996,FULL-LONG,HOLD
3332,377.089996,FULL-LONG,HOLD
3333,373.200012,FULL-SHORT,SELL
3334,373.200012,FLAT,BUY
3335,373.200012,FULL-LONG,BUY
3336,362.790009,HALF-LONG,SELL
3337,362.790009,FULL-LONG,BUY
3338,362.790009,HALF-LONG,SELL
3339,371.130005,HALF-LONG,HOLD
3340,371.130005,HALF-LONG,HOLD
3341,371.130005,HALF-LONG,HOLD
3342,368.5,HALF-LONG,HOLD
3343,368.5,HALF-LONG,HOLD
3344,368.5,HALF-LONG,HOLD
3345,365.410004,HALF-LONG,HOLD
3346,365.410004,HALF-LONG,HOLD
3347,365.410004,HALF-LONG,HOLD
3348,374.290009,FULL-SHORT,SELL
3349,374.290009,FULL-LONG,BUY
3350,374.290009,FULL-LONG,HOLD
3351,378.869995,FULL-SHORT,SELL
3352,378.869995,FULL-LONG,BUY
3353,378.869995,FULL-SHORT,SELL
3354,384.920013,FULL-LONG,BUY
3355,384.920013,FULL-SHORT,SELL
3356,384.920013,FULL-LONG,BUY
3357,382.019989,FULL-SHORT,SELL
3358,382.019989,FULL-SHORT,HOLD
3359,382.019989,FULL-SHORT,HOLD
3360,379.980011,FULL-SHORT,HOLD
3361,379.980011,FULL-SHORT,HOLD
3362,379.980011,FULL-SHORT,HOLD
3363,389.019989,FULL-LONG,BUY
3364,389.019989,FULL-SHORT,SELL
3365,389.019989,FULL-LONG,BUY
3366,386.209991,FULL-SHORT,SELL
3367,386.209991,FULL-SHORT,HOLD
3368,386.209991,FULL-SHORT,HOLD
3369,384.519989,FULL-SHORT,HOLD
3370,384.519989,FULL-SHORT,HOLD
3371,384.519989,FULL-SHORT,HOLD
3372,374.869995,FLAT,BUY
3373,374.869995,FULL-LONG,BUY
3374,374.869995,FULL-LONG,HOLD
3375,394.690002,FLAT,SELL
3376,394.690002,FLAT,HOLD
3377,394.690002,FLAT,HOLD
3378,398.51001,HALF-LONG,BUY
3379,398.51001,HALF-SHORT,SELL
3380,398.51001,FULL-SHORT,SELL
3381,395.119995,FULL-SHORT,HOLD
3382,395.119995,FULL-SHORT,HOLD
3383,395.119995,FULL-SHORT,HOLD
3384,398.48999,FULL-SHORT,HOLD
3385,398.48999,FULL-SHORT,HOLD
3386,398.48999,FULL-SHORT,HOLD
3387,395.450012,FULL-SHORT,HOLD
3388,395.450012,FULL-SHORT,HOLD
3389,395.450012,FULL-SHORT,HOLD
3390,394.23999,FULL-LONG,BUY
3391,394.23999,FULL-LONG,HOLD
3392,394.23999,FULL-LONG,HOLD
3393,396.029999,FULL-LONG,HOLD
3394,396.029999,FULL-LONG,HOLD
3395,396.029999,FULL-LONG,HOLD
3396,394.589996,FULL-LONG,HOLD
3397,394.589996,FULL-LONG,HOLD
3398,394.589996,FULL-LONG,HOLD
3399,399.899994,FULL-LONG,HOLD
3400,399.899994,FULL-LONG,HOLD
3401,399.899994,FULL-LONG,HOLD
3402,402.420013,FLAT,SELL
3403,402.420013,FULL-LONG,BUY
3404,402.420013,FLAT,SELL
3405,402.329987,HALF-LONG,BUY
3406,402.329987,HALF-LONG,HOLD
3407,402.329987,HALF-LONG,HOLD
3408,395.910004,FULL-LONG,BUY
3409,395.910004,FULL-LONG,HOLD
3410,395.910004,FULL-LONG,HOLD
3411,395.230011,FULL-LONG,HOLD
3412,395.230011,FULL-LONG,HOLD
3413,395.230011,FULL-LONG,HOLD
3414,407.679993,HALF-SHORT,SELL
3415,407.679993,FULL-SHORT,SELL
3416,407.679993,FULL-SHORT,HOLD
3417,407.380005,FULL-SHORT,HOLD
3418,407.380005,FULL-SHORT,HOLD
3419,407.380005,FULL-SHORT,HOLD
3420,406.910004,HALF-SHORT,BUY
3421,406.910004,HALF-SHORT,HOLD
3422,406.910004,HALF-SHORT,HOLD
3423,399.589996,FULL-SHORT,SELL
3424,399.589996,FULL-SHORT,HOLD
3425,399.589996,FULL-SHORT,HOLD
3426,401.970001,FULL-SHORT,HOLD
3427,401.970001,FULL-SHORT,HOLD
3428,401.970001,FULL-SHORT,HOLD
3429,399.399994,FULL-SHORT,HOLD
3430,399.399994,FULL-SHORT,HOLD
3431,399.399994,FULL-SHORT,HOLD
3432,388.079987,FULL-SHORT,HOLD
3433,388.079987,FULL-SHORT,HOLD
3434,388.079987,FULL-SHORT,HOLD
3435,387.859985,FULL-SHORT,HOLD
3436,387.859985,FULL-SHORT,HOLD
3437,387.859985,FULL-SHORT,HOLD
3438,390.579987,HALF-SHORT,BUY
3439,390.579987,FULL-LONG,BUY
3440,390.579987,FULL-LONG,HOLD
3441,395.519989,FULL-LONG,HOLD
3442,395.519989,FULL-LONG,HOLD
3443,395.519989,FULL-LONG,HOLD
3444,396.959991,FULL-LONG,HOLD
3445,396.959991,FULL-LONG,HOLD
3446,396.959991,FULL-LONG,HOLD
3447,398.5,FULL-LONG,HOLD
3448,398.5,FULL-LONG,HOLD
3449,398.5,FULL-LONG,HOLD
3450,397.769989,FULL-LONG,HOLD
3451,397.769989,FULL-LONG,HOLD
3452,397.769989,FULL-LONG,HOLD
3453,391.48999,FULL-LONG,HOLD
3454,391.48999,FULL-LONG,HOLD
3455,391.48999,FULL-LONG,HOLD
3456,388.640015,FULL-LONG,HOLD
3457,388.640015,FULL-LONG,HOLD
3458,388.640015,FULL-LONG,HOLD
3459,395.880005,FULL-LONG,HOLD
3460,395.880005,FULL-LONG,HOLD
3461,395.880005,FULL-LONG,HOLD
3462,400.630005,FULL-LONG,HOLD
3463,400.630005,FULL-LONG,HOLD
3464,400.630005,FULL-LONG,HOLD
3465,400.200012,FULL-LONG,HOLD
3466,400.200012,FULL-LONG,HOLD
3467,400.200012,FULL-LONG,HOLD
3468,400.350006,FULL-LONG,HOLD
3469,400.350006,FULL-LONG,HOLD
3470,400.350006,FULL-LONG,HOLD
3471,404.75,FULL-LONG,HOLD
3472,404.75,FULL-LONG,HOLD
3473,404.75,FULL-LONG,HOLD
3474,405.679993,FULL-LONG,HOLD
3475,405.679993,FULL-LONG,HOLD
3476,405.679993,FULL-LONG,HOLD
3477,400.589996,FULL-LONG,HOLD
3478,400.589996,FULL-LONG,HOLD
3479,400.589996,FULL-LONG,HOLD
3480,406.480011,FULL-LONG,HOLD
3481,406.480011,FULL-LONG,HOLD
3482,406.480011,FULL-LONG,HOLD
3483,410.799988,FLAT,SELL
3484,410.799988,HALF-LONG,BUY
3485,410.799988,HALF-LONG,HOLD
3486,416.779999,HALF-LONG,HOLD
3487,416.779999,HALF-LONG,HOLD
3488,416.779999,HALF-LONG,HOLD
3489,412.350006,HALF-LONG,HOLD
3490,412.350006,HALF-LONG,HOLD
3491,412.350006,HALF-LONG,HOLD
3492,409.829987,HALF-LONG,HOLD
3493,409.829987,HALF-LONG,HOLD
3494,409.829987,HALF-LONG,HOLD
3495,404.190002,FULL-SHORT,SELL
3496,404.190002,HALF-SHORT,BUY
3497,404.190002,HALF-SHORT,HOLD
3498,404.470001,FULL-SHORT,SELL
3499,404.470001,FULL-SHORT,HOLD
3500,404.470001,FULL-SHORT,HOLD
3501,398.269989,FULL-SHORT,HOLD
3502,398.269989,FULL-SHORT,HOLD
3503,398.269989,FULL-SHORT,HOLD
3504,398.920013,FULL-SHORT,HOLD
3505,398.920013,FULL-SHORT,HOLD
3506,398.920013,FULL-SHORT,HOLD
3507,398.910004,FULL-SHORT,HOLD
3508,398.910004,FULL-SHORT,HOLD
3509,398.910004,FULL-SHORT,HOLD
3510,392.109985,HALF-LONG,BUY
3511,392.109985,FULL-LONG,BUY
3512,392.109985,FULL-LONG,HOLD
3513,393.170013,FULL-LONG,HOLD
3514,393.170013,FULL-LONG,HOLD
3515,393.170013,FULL-LONG,HOLD
3516,395.75,FULL-LONG,HOLD
3517,395.75,FULL-LONG,HOLD
3518,395.75,FULL-LONG,HOLD
3519,396.48999,FULL-LONG,HOLD
3520,396.48999,FULL-LONG,HOLD
3521,396.48999,FULL-LONG,HOLD
3522,395.600006,FULL-LONG,HOLD
3523,395.600006,FULL-LONG,HOLD
3524,395.600006,FULL-LONG,HOLD
3525,401.350006,FULL-LONG,HOLD
3526,401.350006,FULL-LONG,HOLD
3527,401.350006,FULL-LONG,HOLD
3528,403.700012,FULL-LONG,HOLD
3529,403.700012,FULL-LONG,HOLD
3530,403.700012,FULL-LONG,HOLD
3531,409.390015,FULL-LONG,HOLD
3532,409.390015,FULL-LONG,HOLD
3533,409.390015,FULL-LONG,HOLD
3534,410.950012,FULL-LONG,HOLD
3535,410.950012,FULL-LONG,HOLD
3536,410.950012,FULL-LONG,HOLD
3537,408.670013,FULL-LONG,HOLD
3538,408.670013,FULL-LONG,HOLD
3539,408.670013,FULL-LONG,HOLD
3540,407.600006,FULL-LONG,HOLD
3541,407.600006,FULL-LONG,HOLD
3542,407.600006,FULL-LONG,HOLD
3543,409.190002,FULL-LONG,HOLD
3544,409.190002,FULL-LONG,HOLD
3545,409.190002,FULL-LONG,HOLD
3546,409.609985,FULL-LONG,HOLD
3547,409.609985,FULL-LONG,HOLD
3548,409.609985,FULL-LONG,HOLD
3549,409.720001,FULL-LONG,HOLD
3550,409.720001,FULL-LONG,HOLD
3551,409.720001,FULL-LONG,HOLD
3552,408.049988,FULL-LONG,HOLD
3553,408.049988,FULL-LONG,HOLD
3554,408.049988,FULL-LONG,HOLD
3555,413.470001,FULL-LONG,HOLD
3556,413.470001,FULL-LONG,HOLD
3557,413.470001,FULL-LONG,HOLD
3558,412.459991,FULL-LONG,HOLD
3559,412.459991,FULL-LONG,HOLD
3560,412.459991,FULL-LONG,HOLD
3561,413.940002,FULL-LONG,HOLD
3562,413.940002,FULL-LONG,HOLD
3563,413.940002,FULL-LONG,HOLD
3564,414.209991,FULL-LONG,HOLD
3565,414.209991,FULL-LONG,HOLD
3566,414.209991,FULL-LONG,HOLD
3567,414.140015,FULL-LONG,HOLD
3568,414.140015,FULL-LONG,HOLD
3569,414.140015,FULL-LONG,HOLD
3570,415.929993,FULL-LONG,HOLD
3571,415.929993,FULL-LONG,HOLD
3572,415.929993,FULL-LONG,HOLD
3573,415.51001,FULL-LONG,HOLD
3574,415.51001,FULL-LONG,HOLD
3575,415.51001,FULL-LONG,HOLD
3576,410.839996,FULL-LONG,HOLD
3577,410.839996,FULL-LONG,HOLD
3578,410.839996,FULL-LONG,HOLD
3579,408.019989,HALF-SHORT,SELL
3580,408.019989,FULL-SHORT,SELL
3581,408.019989,FULL-SHORT,HOLD
3582,415.230011,FULL-SHORT,HOLD
3583,415.230011,FULL-SHORT,HOLD
3584,415.230011,FULL-SHORT,HOLD
3585,419.230011,FULL-SHORT,HOLD
3586,419.230011,FULL-SHORT,HOLD
3587,419.230011,FULL-SHORT,HOLD
3588,418.619995,FULL-SHORT,HOLD
3589,418.619995,FULL-SHORT,HOLD
