trade_date,close_price,portfolio_value_A2C_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_A2C_Advanced
2023-04-20,166.649994,55.78890137393888,74.07237553541692,51.24833869049757,44.421636016827996,94.95238637768455,33.807057326225774,166.649994,26.718901373938877
2023-04-21,165.020004,55.243234679522395,73.34787967135482,51.24833869049757,43.98715161780024,94.02366483046528,33.807057326225774,165.020004,26.173234679522395
2023-04-24,165.330002,55.34701174805394,73.48566718469388,51.24833869049757,44.06978359390427,94.20029279885459,33.807057326225774,165.330002,26.277011748053937
2023-04-25,163.770004,54.82477605829122,72.79228127499802,51.24833869049757,43.65395601611882,93.31145068557845,33.807057326225774,163.770004,25.75477605829122
2023-04-26,163.759995,54.82477605829122,72.79228127499802,51.24833869049757,43.65128805229703,93.31145068557845,33.807057326225774,163.759995,25.75477605829122
2023-04-27,168.410004,56.38154028568411,72.79228127499802,51.24833869049757,44.89077808956024,93.31145068557844,33.807057326225774,168.410004,27.31154028568411
2023-04-28,169.679993,56.806716547575746,73.34121182727183,51.24833869049757,45.22930188874727,94.01511741041699,33.807057326225774,169.679993,27.736716547575746
2023-06-01,180.089996,60.291853947837275,77.8407537098881,51.24833869049757,48.004155659219585,99.78301990135944,33.807057326225774,180.089996,31.221853947837275
2023-06-02,180.949997,60.57977141043188,78.21247411367587,51.49306978884334,48.23339449973288,100.25952330967861,33.968499403816864,180.949997,31.50977141043188
2023-06-05,179.580002,60.12111440402456,77.62031771550049,51.10320933393896,47.86821345307246,99.50044595176828,33.71131965741028,179.580002,31.05111440402456
2023-06-06,179.210007,59.99724475553264,77.46039384238934,51.10320933393896,47.76958888775716,99.2954416801906,33.71131965741028,179.210007,30.92724475553264
2023-06-14,183.949997,61.584133484178125,79.50917168886858,51.10320933393896,49.03306394376829,101.92174256867663,33.71131965741028,183.949997,32.514133484178124
2023-06-15,186.009995,62.27379477190916,80.39956982603584,51.675498057713696,49.58216976222631,103.06313201837578,34.08884209396474,186.009995,33.20379477190916
2023-06-16,184.919998,61.90887755614343,79.9284376704134,51.37268563165877,49.29162399722955,102.45919401649242,33.88908543241601,184.919998,32.83887755614343
2023-06-20,185.009995,61.90887755614343,79.96733730097161,51.37268563165877,49.31561328088117,102.5090589320431,33.88908543241601,185.009995,32.83887755614343
2023-06-21,183.960007,61.55752584388907,79.51349833644446,51.37268563165877,49.03573217414655,101.92728884027083,33.88908543241601,183.960007,32.48752584388907
2023-06-22,187.0,62.57478198947479,80.82748218701207,51.372685631658776,49.8460620115404,103.61166714421057,33.88908543241601,187.0,33.50478198947479
2023-06-23,186.679993,62.46769980626567,80.68916475336384,51.2847732305308,49.760762071614586,103.4343598780725,33.83109214598836,186.679993,33.39769980626567
2023-06-26,185.270004,61.9958829384445,80.07972164758104,51.2847732305308,49.384920365039235,102.65312292114739,33.83109214598836,185.270004,32.9258829384445
2023-06-27,188.059998,61.9958829384445,81.28564779911511,51.2847732305308,50.12861134865328,104.19898350757704,33.83109214598836,188.059998,32.9258829384445
2023-06-28,189.25,62.38817914961703,81.8000053684066,51.60929191266903,50.445814094566956,104.8583315884591,34.045167801332724,189.25,33.31817914961703
2023-06-29,189.589996,62.500262274362896,81.94696269799834,51.7020102894888,50.53644223199838,105.04671422151986,34.10633145191017,189.589996,33.430262274362896
2023-06-30,193.970001,63.944175281582005,83.84014331894231,52.896456559628554,51.703960953072475,107.47355711002241,34.89427335518983,193.970001,34.874175281582005
2023-08-01,195.610001,64.48481789085743,84.54900466004767,53.343691638818925,52.1411135824785,108.38223697160801,35.18930149360033,195.610001,35.41481789085743
2023-08-23,181.119995,59.70804066387181,78.28595277847172,53.343691638818925,48.27870856844859,100.35371462620898,35.18930149360033,181.119995,30.638040663871813
2023-08-24,176.380005,59.70804066387181,78.28595277847172,53.343691638818925,48.27870856844859,100.35371462620898,35.18930149360033,176.380005,30.638040663871813
2023-08-25,178.610001,59.70804066387181,78.28595277847172,53.343691638818925,48.27870856844859,100.35371462620898,35.18930149360033,178.610001,30.638040663871813
2023-08-28,180.190002,59.70804066387181,78.28595277847172,53.81557499171709,48.27870856844859,100.353714626209,35.18930149360033,180.190002,30.638040663871813
2023-08-29,184.119995,59.70804066387182,78.28595277847172,54.98930733347279,48.27870856844859,102.54245646331158,35.18930149360033,184.119995,30.63804066387182
2023-08-30,187.649994,60.85277958174669,78.28595277847172,56.04357740282539,48.27870856844859,104.50842853914742,35.18930149360033,187.649994,31.782779581746688
2023-08-31,187.869995,60.92412342820993,78.37773529085068,56.10928293688578,48.27870856844859,104.63095430265498,35.18930149360033,187.869995,31.85412342820993
2023-10-06,177.490005,57.55800957940941,74.04729333527563,53.009193453240215,48.27870856844859,98.84999785268002,35.18930149360033,177.490005,28.488009579409407
2023-10-09,178.990005,58.04444268514465,74.04729333527563,53.009193453240215,48.27870856844859,99.68539698841738,35.18930149360033,178.990005,28.974442685144652
2023-10-10,178.389999,57.84986749711813,73.79907377527881,52.83149730687101,48.27870856844859,99.35123399252588,35.18930149360033,178.389999,28.779867497118133
2023-10-11,179.800003,58.30711591366421,73.79907377527881,53.24908025965009,48.27870856844859,100.13651140785004,35.18930149360033,179.800003,29.237115913664212
2023-10-12,180.710007,58.30711591366421,74.17258573974634,53.51858457124125,48.27870856844859,100.64332244459506,35.18930149360033,180.710007,29.237115913664212
2023-10-13,178.850006,57.706975967310655,73.40914664780655,52.96773172986488,48.27870856844859,99.60742695934799,35.18930149360033,178.850006,28.636975967310654
2023-10-16,178.720001,57.706975967310655,73.40914664780655,52.96773172986488,48.27870856844859,99.53502291625362,35.18930149360033,178.720001,28.636975967310654
2023-10-17,177.149994,57.706975967310655,73.40914664780655,52.96773172986488,48.27870856844859,98.66063458898589,35.18930149360033,177.149994,28.636975967310654
2023-10-18,175.839996,57.280241416570426,73.40914664780655,52.96773172986488,48.27870856844859,97.9310537909741,35.18930149360033,175.839996,28.210241416570426
2023-10-19,175.460007,57.15645921598597,73.40914664780655,52.96773172986488,48.27870856844859,97.71942546951429,35.18930149360033,175.460007,28.08645921598597
2023-12-05,193.419998,63.006963331781286,73.40914664780655,52.96773172986488,48.27870856844859,97.71942546951429,35.18930149360033,193.419998,33.936963331781286
2023-12-06,192.320007,62.64863899448971,72.99166447706294,52.96773172986488,48.004144689501004,97.163689301315,35.18930149360033,192.320007,33.57863899448971
2023-12-07,194.270004,62.64863899448971,73.73175142368663,52.96773172986488,48.49087479934388,98.14886450800317,35.18930149360033,194.270004,33.57863899448971
2023-12-08,195.710007,63.11301448345084,74.27827914829287,52.96773172986487,48.850307566863044,98.8763811416988,35.18930149360033,195.710007,34.04301448345084
2023-12-11,193.179993,62.2971297329826,73.31805698580993,52.28299871657138,48.218801983970344,97.59817042374695,34.73439667399635,193.179993,33.2271297329826
2023-12-12,194.710007,62.79053217684375,73.8987467968976,52.28299871657138,48.600701998319664,98.37116230972718,34.73439667399635,194.710007,33.72053217684375
2023-12-13,197.960007,63.83859967331681,75.1322269389322,52.28299871657138,49.41192009608564,100.01312351363497,34.73439667399635,197.960007,34.76859967331681
2023-12-14,198.110001,63.88697008441404,75.18915451444738,52.322613466178325,49.44935943373374,100.08890330711773,34.7607148741908,198.110001,34.81697008441404
2023-12-15,197.570007,63.71283157374005,74.98420932188806,52.17999624749457,49.314573924353724,99.81608816916604,34.66596661628849,197.570007,34.64283157374005
2023-12-18,195.889999,63.171058718781666,74.3465919352852,52.17999624749457,48.8952345723563,98.96731648970304,34.66596661628849,195.889999,34.101058718781665
2023-12-19,196.940002,63.171058718781666,74.74510204284728,52.17999624749457,49.157321168143554,99.49779777892975,34.66596661628849,196.940002,34.101058718781665
2023-12-20,194.830002,62.494248865308485,73.94428878140329,52.17999624749457,48.630653418517035,98.43178604346963,34.66596661628849,194.830002,33.424248865308485
2024-04-11,175.039993,62.494248865308485,66.43334013149992,52.17999624749457,43.69095697059351,88.43350081178166,34.66596661628849,175.039993,33.424248865308485
2024-04-12,176.550003,63.033365321563736,66.43334013149992,52.63013518307873,43.69095697059351,88.43350081178167,34.66596661628849,176.550003,33.963365321563735
2024-04-15,172.690002,61.655235335496265,64.9808747959942,51.479456219698484,43.69095697059351,86.50003496207007,34.66596661628849,172.690002,32.585235335496264
2024-04-16,169.380005,61.655235335496265,64.9808747959942,51.479456219698484,43.69095697059351,84.84206488326757,34.66596661628849,169.380005,32.585235335496264
2024-04-29,173.5,61.655235335496265,64.9808747959942,51.479456219698484,43.69095697059351,84.84206488326757,34.66596661628849,173.5,32.585235335496264
2024-04-30,170.330002,61.655235335496265,63.79361691045211,51.479456219698484,43.69095697059351,84.84206488326757,34.66596661628849,170.330002,32.585235335496264
2024-06-03,194.029999,61.65523533549627,63.79361691045211,51.479456219698484,43.69095697059351,84.84206488326757,34.66596661628849,194.029999,32.58523533549627
2024-06-04,194.350006,61.7569211933311,63.89882952742822,51.479456219698484,43.763014962344,84.9819919811237,34.66596661628849,194.350006,32.6869211933311
2024-06-05,195.869995,62.23991495710659,64.39857490945083,51.47945621969848,44.1052804591076,85.64662634706961,34.66596661628849,195.869995,33.16991495710659
2024-06-06,194.479996,61.7982269918291,63.94156793027793,51.11413026629799,43.79228562938455,85.03883174853604,34.419958242567574,194.479996,32.7282269918291
2024-06-07,196.889999,61.7982269918291,64.7339341052375,51.11413026629799,44.3349611842713,86.09263596411442,34.419958242567574,196.889999,32.7282269918291
2024-06-11,207.149994,65.01855053881145,68.10723820205993,53.77770243159404,46.64526888088426,90.57894821468552,36.213592257817645,207.149994,35.94855053881145
2024-06-12,213.070007,66.87667593383763,70.05363331298759,55.314582502684786,47.978315495229474,93.1675485839294,37.24851836523998,213.070007,37.80667593383763
2024-06-13,214.240005,67.2439053632206,70.43830787147168,55.61832281700775,48.241771314108696,93.67914496975061,37.45305532754596,214.240005,38.173905363220605
2024-06-14,212.490005,66.6946296367491,69.86293895857852,55.16400960445082,47.8477127917534,92.91393539230936,37.147123450709024,212.490005,37.6246296367491
2024-06-17,216.669998,68.00661174630386,71.23724640332767,56.249167346333955,48.78894814320224,94.74169006501646,37.87786236708346,216.669998,38.93661174630386
2024-06-18,214.289993,67.2595951889434,70.45474303788181,55.63130007921878,48.253027426917555,93.70100285338327,37.46179414049415,214.289993,38.18959518894339
2024-06-20,209.679993,67.2595951889434,68.93905693020325,55.63130007921878,47.21496469088447,91.68522219509514,37.46179414049415,209.679993,38.18959518894339
2024-06-21,207.490005,67.2595951889434,68.21902777888377,55.63130007921878,46.72183129930971,90.72762231390575,37.46179414049415,207.490005,38.18959518894339
2024-06-24,208.139999,67.2595951889434,68.43273425955067,55.63130007921878,46.8681945422696,91.01184039052252,37.46179414049415,208.139999,38.18959518894339
2024-06-25,209.070007,67.5601234963471,68.73850436923179,55.63130007921878,47.07761030127452,91.01184039052252,37.46179414049415,209.070007,38.4901234963471
2024-06-26,213.25,68.910871254699,70.11281181398094,55.63130007921878,48.01884565272335,91.01184039052252,37.46179414049415,213.25,39.840871254699
2024-06-27,214.100006,69.18554724077977,70.39227868722247,55.63130007921878,48.21024685749657,91.37460995864907,37.46179414049415,214.100006,40.11554724077977
2024-06-28,210.619995,68.06099582232285,69.24811288955033,55.63130007921878,47.42663086181648,89.88939445717538,37.46179414049415,210.619995,38.99099582232285
2024-08-12,217.529999,68.06099582232285,71.51999945501741,55.63130007921878,48.982599985078856,92.8384785422674,37.46179414049415,217.529999,38.99099582232285
2024-08-13,221.270004,69.2311721927115,71.51999945501741,55.63130007921878,49.824760467308224,94.43465550883133,37.46179414049415,221.270004,40.1611721927115
2024-08-14,221.720001,69.37196768794367,71.66544974024794,55.63130007921878,49.926089126099264,94.62670735005155,37.46179414049415,221.720001,40.301967687943666
2024-08-15,224.720001,69.37196768794367,72.63512477295166,55.63130007921878,50.60161802156547,95.9070614938807,37.46179414049415,224.720001,40.301967687943666
2024-08-16,226.050003,69.37196768794367,73.06501468390033,55.96055310537893,50.9011029489081,96.47468601788107,37.68351121466969,226.050003,40.301967687943666
2024-08-19,225.889999,69.37196768794367,73.01329738925608,55.92094278810291,50.8650738404447,96.40639875640464,37.656837857233846,225.889999,40.301967687943666
2024-08-20,226.509995,69.5623716131686,73.21369560311481,56.074427940160724,51.004682244802524,96.67100357232381,37.76019386656357,226.509995,40.492371613168594
2024-08-21,226.399994,69.52858974654579,73.17814052869066,56.04719628026048,51.004682244802524,96.62405682693203,37.76019386656357,226.399994,40.45858974654579
2024-08-22,224.529999,68.95430477027017,72.5737113744304,56.04719628026048,51.004682244802524,95.82597154453543,37.76019386656357,224.529999,39.88430477027017
2024-08-23,226.839996,68.95430477027017,73.32036017993723,56.04719628026048,51.004682244802524,96.81184295492974,37.76019386656357,226.839996,39.88430477027017
2024-08-26,227.179993,68.95430477027017,73.43025571396862,56.04719628026048,51.004682244802524,96.9569484775429,37.76019386656357,227.179993,39.88430477027017
2024-08-27,228.029999,68.95430477027017,73.70499891258474,56.04719628026048,51.004682244802524,97.31971804566945,37.76019386656357,228.029999,39.88430477027017
2024-08-28,226.490005,68.48862386825698,73.2072343351469,56.04719628026048,51.004682244802524,96.66247214587877,37.76019386656357,226.490005,39.41862386825698
2024-08-29,229.789993,69.48651177462072,74.27387299242085,56.04719628026048,51.004682244802524,98.07085658267427,37.76019386656357,229.789993,40.41651177462072
2024-08-30,229.0,69.2476247056944,74.01852749638395,55.85451211611138,50.829333695396286,97.73369964562559,37.630378427502094,229.0,40.177624705694406
2024-10-01,226.210007,69.2476247056944,73.11673197854456,55.85451211611138,50.21006083423987,96.54297327935747,37.630378427502094,226.210007,40.177624705694406
2024-10-02,226.779999,69.2476247056944,73.11673197854456,55.85451211611138,50.33657748739143,96.7862371524073,37.630378427502094,226.779999,40.177624705694406
2024-10-03,225.669998,69.2476247056944,73.11673197854456,55.85451211611138,50.090199272407915,96.3125056924058,37.630378427502094,225.669998,40.177624705694406
2024-10-04,226.800003,69.5943706748044,73.11673197854456,55.85451211611138,50.341017618357554,96.79477455383835,37.630378427502094,226.800003,40.524370674804395
2024-10-07,221.690002,68.02634907410528,73.11673197854456,55.85451211611138,49.20679077987367,94.61390423539797,37.630378427502094,221.690002,38.95634907410528
2024-10-08,225.770004,68.02634907410528,73.11673197854456,55.85451211611138,50.112396819768364,94.61390423539797,37.630378427502094,225.770004,38.95634907410528
2024-10-09,229.539993,69.16227759948875,73.11673197854456,55.85451211611138,50.94919170583375,94.61390423539797,37.630378427502094,229.539993,40.092277599488746
2024-10-10,229.039993,69.01162350933312,72.9574640204364,55.85451211611138,50.8382106278962,94.61390423539797,37.630378427502094,229.039993,39.94162350933312
2024-10-11,227.550003,68.56267733375115,72.48284869063323,55.49115782406036,50.507489235263876,94.61390423539797,37.630378427502094,227.550003,39.49267733375115
2024-10-14,231.300003,68.56267733375115,72.48284869063323,55.49115782406036,51.339847319795474,96.17313137758677,37.630378427502094,231.300003,39.49267733375115
2024-10-15,233.850006,69.3185572759105,73.28194717404163,56.102928758299505,51.905851483163424,97.23340708165686,38.045240410367114,233.850006,40.24855727591051
2024-10-16,231.779999,68.70495926389661,72.63326579823746,55.60631361068141,51.446388266766895,96.37271078861131,37.70846935222935,231.779999,39.63495926389661
2024-10-17,232.149994,68.81463435023936,72.7492117180535,55.60631361068141,51.52851315462989,96.52655245433775,37.70846935222935,232.149994,39.74463435023936
2024-10-18,235.0,69.65944212906699,73.64232261725829,55.60631361068141,52.16110663064685,97.71156757716467,37.70846935222935,235.0,40.58944212906699
2024-10-21,236.479996,69.65944212906699,74.10611131046787,55.956514128632705,52.48960973349336,98.3269408927729,37.94595183651625,236.479996,40.58944212906699
2024-10-22,235.860001,69.47681143491386,73.91182249425047,55.809809292858006,52.35199430666159,98.06915075090053,37.84646646436291,235.860001,40.406811434913855
2024-10-23,230.759995,67.97451280998114,72.31362552743366,55.809809292858006,51.219985979925674,95.94859934276035,37.84646646436291,230.759995,38.904512809981135
2024-10-24,230.570007,67.97451280998114,72.31362552743366,55.809809292858006,51.17781583385528,95.8696034904163,37.84646646436291,230.570007,38.904512809981135
2024-10-25,231.410004,68.22215294140918,72.31362552743366,55.809809292858006,51.364263378903885,96.21886912288487,37.84646646436291,231.410004,39.15215294140918
2024-10-28,233.399994,68.8088233523041,72.31362552743366,55.809809292858006,51.80596584947376,96.21886912288487,37.84646646436291,233.399994,39.7388233523041
2024-10-29,233.669998,68.88842342950211,72.39728006320416,55.809809292858006,51.86589651940866,96.33017794981934,37.84646646436291,233.669998,39.81842342950211
2024-10-30,230.100006,67.83595147058193,71.29120006637292,55.809809292858006,51.073493398631825,94.85845300616856,37.84646646436291,230.100006,38.76595147058193
2024-12-02,239.589996,67.83595147058193,71.29120006637292,55.809809292858006,53.1799120382649,94.85845300616856,37.84646646436291,239.589996,38.76595147058193
2024-12-03,242.649994,68.70233938031784,72.20171775602095,56.522601594989546,53.1799120382649,96.06996718175195,37.84646646436291,242.649994,39.63233938031784
2024-12-04,243.009995,68.80426771945167,72.30883785178277,56.60645980063532,53.25881095434602,96.2124987503099,37.902616335001845,243.009995,39.73426771945167
2024-12-05,243.039993,68.8127611578514,72.31776390652335,56.61344749914994,53.26538540742976,96.2243755561899,37.90729516594794,243.039993,39.7427611578514
2024-12-06,242.839996,68.75613530947389,72.25825380018455,56.61344749914994,53.22155345551998,96.14519275915076,37.90729516594794,242.839996,39.68613530947389
2024-12-09,246.75,69.8631883835671,73.42169502092867,56.61344749914994,54.07848184592111,97.69324124564905,37.90729516594794,246.75,40.793188383567106
2024-12-10,247.770004,70.1519856747687,73.72520230606798,56.847473610205355,54.3020290305078,98.09708115180317,38.063994629771436,247.770004,41.081985674768696
2024-12-11,246.490005,69.7895750921232,73.34433220999871,56.847473610205355,54.02150054951774,97.59030404501009,38.063994629771436,246.490005,40.7195750921232
2024-12-12,247.960007,70.20578188705824,73.78173864778657,56.847473610205355,54.34367066692592,98.17230712512189,38.063994629771436,247.960007,41.135781887058236
2024-12-13,248.130005,70.25391401390253,73.83232240182981,56.847473610205355,54.38092794658891,98.23961272036112,38.063994629771436,248.130005,41.18391401390253
2024-12-16,251.039993,71.07782906897009,74.69820386667504,56.847473610205355,55.01868978338668,99.3917349481461,38.063994629771436,251.039993,42.00782906897009
2024-12-17,253.479996,71.76867563126176,75.4242389471863,56.847473610205355,55.55344827554268,100.3577807504525,38.063994629771436,253.479996,42.69867563126176
2024-12-20,254.490005,72.05464300324188,75.7247721701504,57.073986395749074,55.774804925474655,100.7576634369663,38.2156633127393,254.490005,42.98464300324188
2024-12-23,255.270004,72.27548684144247,75.95686476871019,57.073986395749074,55.94575188296741,101.0664805817621,38.2156633127393,255.270004,43.20548684144247
2024-12-24,258.200012,73.1050702289576,76.82870328455571,57.72908583599289,56.58790136396601,102.22652912642546,38.65430552481696,258.200012,44.0350702289576
2024-12-26,259.019989,73.33723317777702,77.07269153670637,57.91241860290438,56.76761002175151,102.55117435794271,38.77706168286595,259.019989,44.26723317777702
2024-12-27,255.589996,72.36608729281932,76.0520799866763,57.145531108283144,56.015882304701314,101.19317179008097,38.26356830096021,255.589996,43.296087292819315
2024-12-30,252.199997,71.40626504861625,75.04336885111702,57.145531108283144,55.272919794552614,99.85100364365944,38.26356830096021,252.199997,42.33626504861625
2025-02-03,228.009995,64.55726538610413,67.84551292649836,57.145531108283144,49.971365249426796,90.27369989039204,38.26356830096021,228.009995,35.487265386104134
2025-02-04,232.800003,64.55726538610413,67.84551292649836,58.346037915771674,49.971365249426796,90.27369989039204,38.26356830096021,232.800003,35.487265386104134
2025-02-05,232.470001,64.55726538610413,67.84551292649836,58.2633304030734,49.971365249426796,90.27369989039204,38.26356830096021,232.470001,35.487265386104134
2025-02-06,233.220001,64.76554150272693,67.84551292649836,58.45130088362717,49.971365249426796,90.27369989039204,38.26356830096021,233.220001,35.69554150272693
2025-02-14,244.600006,67.92578583412431,67.84551292649836,61.303440895032885,49.971365249426796,90.27369989039204,38.26356830096021,244.600006,38.85578583412431
2025-02-18,244.470001,67.8896832520689,67.80945300952513,61.2708580919337,49.971365249426796,90.22571938317058,38.26356830096021,244.470001,38.819683252068906
2025-02-19,244.869995,68.00076218139213,67.92040066869045,61.37110751113186,49.971365249426796,90.37334382073482,38.26356830096021,244.869995,38.93076218139213
2025-02-20,245.830002,68.26735755457975,68.186680986476,61.61171148063184,49.971365249426796,90.72765036891485,38.26356830096021,245.830002,39.197357554579746
2025-02-21,245.550003,68.18960141540872,68.1090167374657,61.54153608518574,49.971365249426796,90.62431208160667,38.26356830096021,245.550003,39.11960141540872
2025-02-24,247.100006,68.18960141540872,68.53894619778063,61.54153608518574,49.971365249426796,91.1963664651671,38.26356830096021,247.100006,39.11960141540872
2025-02-25,247.039993,68.17304025615994,68.52230019341685,61.54153608518574,49.971365249426796,91.17421766950632,38.26356830096021,247.039993,39.103040256159936
2025-02-26,240.360001,66.32963280623005,66.66944871153706,61.54153608518574,49.971365249426796,88.70885553424039,38.26356830096021,240.360001,37.25963280623005
2025-02-27,237.300003,66.32963280623005,66.66944871153706,61.54153608518574,49.971365249426796,87.57951238484897,38.26356830096021,237.300003,37.25963280623005
2025-04-01,223.190002,66.32963280623005,66.66944871153706,61.54153608518575,49.971365249426796,82.37198186775187,38.26356830096021,223.190002,37.25963280623005
2025-04-02,223.889999,66.53766427519997,66.66944871153706,61.73455051347103,49.971365249426796,82.630327401489,38.26356830096021,223.889999,37.46766427519997
2025-04-14,202.520004,60.186734983031364,66.66944871153706,55.842071878013435,49.971365249426796,74.74337536564491,38.26356830096021,202.520004,31.116734983031364
2025-04-15,202.139999,60.186734983031364,66.66944871153706,55.842071878013435,49.971365249426796,74.74337536564491,38.26356830096021,202.139999,31.116734983031364
2025-04-16,194.270004,60.186734983031364,66.66944871153706,53.66795083000845,49.971365249426796,74.74337536564491,38.26356830096021,194.270004,31.116734983031364
2025-04-17,196.979996,60.186734983031364,66.66944871153706,54.41659814771642,49.971365249426796,74.74337536564491,38.26356830096021,196.979996,31.116734983031364
2025-04-21,193.160004,60.186734983031364,66.66944871153706,53.361308403515736,49.971365249426796,74.74337536564491,38.26356830096021,193.160004,31.116734983031364
2025-04-22,199.740005,60.186734983031364,66.66944871153706,53.361308403515736,49.971365249426796,74.74337536564491,38.26356830096021,199.740005,31.116734983031364
2025-04-23,204.600006,60.186734983031364,66.66944871153706,54.6596763103474,49.971365249426796,74.74337536564491,38.26356830096021,204.600006,31.116734983031364
2025-04-24,208.369995,60.186734983031364,66.66944871153706,55.66684333082915,49.971365249426796,74.74337536564491,38.26356830096021,208.369995,31.116734983031364
2025-04-25,209.279999,60.18673498303137,66.66944871153706,55.909954389589934,49.971365249426796,75.06979842169115,38.26356830096021,209.279999,31.11673498303137
2025-04-28,210.139999,60.43406197238885,66.66944871153706,56.13970668796914,49.971365249426796,75.37828478900354,38.26356830096021,210.139999,31.364061972388846
2025-04-29,211.210007,60.43406197238885,66.66944871153706,56.4255634289972,49.971365249426796,75.76210209239333,38.26356830096021,211.210007,31.364061972388846
2025-04-30,212.5,60.80317098390433,66.66944871153706,56.77019000648916,49.971365249426796,76.22482913242641,38.26356830096021,212.5,31.73317098390433
2025-06-24,200.300003,60.80317098390433,66.66944871153706,53.51091401698988,49.971365249426796,71.84862825364469,38.26356830096021,200.300003,31.73317098390433
2025-06-25,201.559998,60.80317098390433,66.66944871153706,53.51091401698988,49.971365249426796,71.84862825364469,38.26356830096021,201.559998,31.73317098390433
2025-06-26,201.0,60.80317098390434,66.66944871153706,53.36224362045769,49.971365249426796,71.84862825364469,38.26356830096021,201.0,31.733170983904337
2025-06-27,201.080002,60.82737185596928,66.66944871153706,53.38348285535383,49.971365249426796,71.84862825364469,38.26356830096021,201.080002,31.757371855969282
2025-06-30,205.169998,60.82737185596928,66.66944871153706,54.46931053176526,49.971365249426796,71.84862825364469,38.26356830096021,205.169998,31.757371855969282
2025-08-06,213.25,60.82737185596928,69.29502401094373,56.61442015951543,49.971365249426796,74.67816992955144,38.26356830096021,213.25,31.757371855969282
2025-08-07,220.029999,62.76129692211747,71.49816677061162,56.61442015951544,51.56013808140686,74.67816992955144,38.26356830096021,220.029999,33.691296922117466
2025-08-08,229.350006,65.41973317763558,74.52667841819503,59.012487671153366,53.744116857135886,77.84137980844896,39.884332405994485,229.350006,36.34973317763558
2025-08-11,227.179993,64.80075926118406,73.82153842785947,58.45413640863479,53.235612696671616,77.10487751194466,39.506963678926176,227.179993,35.730759261184055
2025-08-12,229.649994,65.50530167296185,74.6241587261106,59.08967553986217,53.81441373834782,77.9431957196549,39.93650079839387,229.649994,36.43530167296185
2025-08-13,233.330002,66.5549861515032,75.81996760170482,60.036553329478394,54.6767585162555,79.19219023865277,40.57646006802092,233.330002,37.4849861515032
2025-08-14,232.779999,66.39810344574518,75.64124558017566,59.895035804265866,54.54787504239252,79.00551924977655,40.48081366774878,232.779999,37.32810344574518
2025-08-15,231.589996,66.05866731448741,75.25455724977428,59.58884423884627,54.269018889703595,78.60163229502237,40.27387024514372,231.589996,36.98866731448741
2025-08-18,230.889999,65.85900036106624,75.02709507428735,59.58884423884627,54.10498697523464,78.36405335054319,40.27387024514372,230.889999,36.789000361066236
2025-08-19,230.559998,65.85900036106624,74.91986212132774,59.58884423884627,54.0276570783827,78.25205102873741,40.27387024514372,230.559998,36.789000361066236
2025-08-20,226.009995,65.85900036106624,73.44135066934713,59.58884423884627,52.96144436185756,76.7077802531239,40.27387024514372,226.009995,36.789000361066236
2025-08-21,224.899994,65.85900036106624,73.08065877744949,59.58884423884627,52.70133526268649,76.33104597290436,40.27387024514372,224.899994,36.789000361066236
2025-08-22,227.759995,65.85900036106624,74.01000854516964,59.58884423884627,53.371525905522255,77.30173015982147,40.27387024514372,227.759995,36.789000361066236
2025-08-25,227.160004,65.68550717370628,73.81504305512813,59.58884423884627,53.23092862811372,77.09809324641039,40.27387024514372,227.160004,36.615507173706284
2025-08-26,229.309998,66.30719868552025,74.51367792431166,59.58884423884627,53.734741690050775,77.82780109538201,40.27387024514372,229.309998,37.23719868552025
2025-08-27,230.490005,66.64840909623817,74.89711808092635,59.58884423884627,54.01125545696229,78.22829540826913,40.27387024514372,230.490005,37.57840909623817
2025-08-28,232.559998,67.24696754691958,75.56975683655348,59.58884423884627,54.49632169971379,78.93085092210606,40.27387024514372,232.559998,38.17696754691958
2025-08-29,232.139999,67.12552078322146,75.43327927130342,59.58884423884627,54.397902363566565,78.78830328389859,40.27387024514372,232.139999,38.05552078322146
