trade_date,close_price,portfolio_value_PPO_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_PPO_Advanced
2024-06-25,209.070007,70.35609665964752,68.73850436923179,55.63130007921878,47.07761030127452,91.01184039052252,37.46179414049415,209.070007,41.28609665964752
2024-06-26,213.25,71.76274506304404,70.11281181398094,55.63130007921878,48.01884565272335,91.01184039052252,37.46179414049415,213.25,42.692745063044036
2024-06-27,214.100006,71.76274506304404,70.39227868722247,55.63130007921878,48.21024685749657,91.37460995864907,37.46179414049415,214.100006,42.692745063044036
2024-06-28,210.619995,70.59630351605226,69.24811288955033,55.63130007921878,47.42663086181648,89.88939445717538,37.46179414049415,210.619995,41.52630351605226
2024-08-12,217.529999,70.59630351605226,71.51999945501741,55.63130007921878,48.982599985078856,92.8384785422674,37.46179414049415,217.529999,41.52630351605226
2024-08-13,221.270004,71.81006956829938,71.51999945501741,55.63130007921878,49.824760467308224,94.43465550883133,37.46179414049415,221.270004,42.74006956829938
2024-08-14,221.720001,71.81006956829938,71.66544974024794,55.63130007921878,49.926089126099264,94.62670735005155,37.46179414049415,221.720001,42.74006956829938
2024-08-15,224.720001,71.81006956829938,72.63512477295166,55.63130007921878,50.60161802156547,95.9070614938807,37.46179414049415,224.720001,42.74006956829938
2024-08-16,226.050003,71.81006956829938,73.06501468390033,55.96055310537893,50.9011029489081,96.47468601788107,37.68351121466969,226.050003,42.74006956829938
2024-08-19,225.889999,71.81006956829938,73.01329738925608,55.92094278810291,50.8650738404447,96.40639875640464,37.656837857233846,225.889999,42.74006956829938
2024-08-20,226.509995,72.00716530555718,73.21369560311481,56.074427940160724,51.004682244802524,96.67100357232381,37.76019386656357,226.509995,42.93716530555718
2024-08-21,226.399994,71.97219616350772,73.17814052869066,56.04719628026048,51.004682244802524,96.62405682693203,37.76019386656357,226.399994,42.90219616350772
2024-08-22,224.529999,71.3777277424318,72.5737113744304,56.04719628026048,51.004682244802524,95.82597154453543,37.76019386656357,224.529999,42.3077277424318
2024-08-23,226.839996,72.11207209590874,73.32036017993723,56.04719628026048,51.004682244802524,96.81184295492974,37.76019386656357,226.839996,43.04207209590874
2024-08-26,227.179993,72.11207209590874,73.43025571396862,56.04719628026048,51.004682244802524,96.9569484775429,37.76019386656357,227.179993,43.04207209590874
2024-08-27,228.029999,72.11207209590874,73.70499891258474,56.04719628026048,51.004682244802524,97.31971804566945,37.76019386656357,228.029999,43.04207209590874
2024-08-28,226.490005,71.6250653036346,73.2072343351469,56.04719628026048,51.004682244802524,96.66247214587877,37.76019386656357,226.490005,42.5550653036346
2024-08-29,229.789993,72.66865155814155,74.27387299242085,56.04719628026048,51.004682244802524,98.07085658267427,37.76019386656357,229.789993,43.59865155814155
2024-08-30,229.0,72.41882463878406,74.01852749638395,55.85451211611138,50.829333695396286,97.73369964562559,37.630378427502094,229.0,43.34882463878406
2024-10-01,226.210007,72.41882463878406,73.11673197854456,55.85451211611138,50.21006083423987,96.54297327935747,37.630378427502094,226.210007,43.34882463878406
2024-10-02,226.779999,72.41882463878406,73.11673197854456,55.85451211611138,50.33657748739143,96.7862371524073,37.630378427502094,226.779999,43.34882463878406
2024-10-03,225.669998,72.41882463878406,73.11673197854456,55.85451211611138,50.090199272407915,96.3125056924058,37.630378427502094,225.669998,43.34882463878406
2024-10-04,226.800003,72.41882463878406,73.11673197854456,55.85451211611138,50.341017618357554,96.79477455383835,37.630378427502094,226.800003,43.34882463878406
2024-10-07,221.690002,70.78716563777861,73.11673197854456,55.85451211611138,49.20679077987367,94.61390423539797,37.630378427502094,221.690002,41.71716563777861
2024-10-08,225.770004,70.78716563777861,73.11673197854456,55.85451211611138,50.112396819768364,94.61390423539797,37.630378427502094,225.770004,41.71716563777861
2024-10-09,229.539993,71.96919527443312,73.11673197854456,55.85451211611138,50.94919170583375,94.61390423539797,37.630378427502094,229.539993,42.89919527443312
2024-10-10,229.039993,71.81242696069872,72.9574640204364,55.85451211611138,50.8382106278962,94.61390423539797,37.630378427502094,229.039993,42.742426960698715
2024-10-11,227.550003,71.34526052113647,72.48284869063323,55.49115782406036,50.507489235263876,94.61390423539797,37.630378427502094,227.550003,42.27526052113647
2024-10-14,231.300003,72.52102287414448,72.48284869063323,55.49115782406036,51.339847319795474,96.17313137758677,37.630378427502094,231.300003,43.45102287414448
2024-10-15,233.850006,72.52102287414448,73.28194717404163,56.102928758299505,51.905851483163424,97.23340708165686,38.045240410367114,233.850006,43.45102287414448
2024-10-16,231.779999,71.87907709204072,72.63326579823746,55.60631361068141,51.446388266766895,96.37271078861131,37.70846935222935,231.779999,42.80907709204072
2024-10-17,232.149994,71.87907709204072,72.7492117180535,55.60631361068141,51.52851315462989,96.52655245433775,37.70846935222935,232.149994,42.80907709204072
2024-10-18,235.0,72.76150572129487,73.64232261725829,55.60631361068141,52.16110663064685,97.71156757716467,37.70846935222935,235.0,43.69150572129487
2024-10-21,236.479996,72.76150572129487,74.10611131046787,55.956514128632705,52.48960973349336,98.3269408927729,37.94595183651625,236.479996,43.69150572129487
2024-10-22,235.860001,72.76150572129487,73.91182249425047,55.809809292858006,52.35199430666159,98.06915075090053,37.84646646436291,235.860001,43.69150572129487
2024-10-23,230.759995,72.76150572129487,72.31362552743366,55.809809292858006,51.219985979925674,95.94859934276035,37.84646646436291,230.759995,43.69150572129487
2024-10-24,230.570007,72.76150572129487,72.31362552743366,55.809809292858006,51.17781583385528,95.8696034904163,37.84646646436291,230.570007,43.69150572129487
2024-10-25,231.410004,73.02658550038933,72.31362552743366,55.809809292858006,51.364263378903885,96.21886912288487,37.84646646436291,231.410004,43.95658550038933
2024-10-28,233.399994,73.65457120700519,72.31362552743366,55.809809292858006,51.80596584947376,96.21886912288487,37.84646646436291,233.399994,44.58457120700519
2024-10-29,233.669998,73.73977698830515,72.39728006320416,55.809809292858006,51.86589651940866,96.33017794981934,37.84646646436291,233.669998,44.66977698830515
2024-10-30,230.100006,72.61318642818527,71.29120006637292,55.809809292858006,51.073493398631825,94.85845300616856,37.84646646436291,230.100006,43.54318642818527
2024-12-02,239.589996,75.60796432954533,71.29120006637292,55.809809292858006,53.1799120382649,94.85845300616856,37.84646646436291,239.589996,46.537964329545325
2024-12-03,242.649994,75.60796432954533,72.20171775602095,56.522601594989546,53.1799120382649,96.06996718175195,37.84646646436291,242.649994,46.537964329545325
2024-12-04,243.009995,75.7201380094944,72.30883785178277,56.60645980063532,53.25881095434602,96.2124987503099,37.902616335001845,243.009995,46.650138009494405
2024-12-05,243.039993,75.7201380094944,72.31776390652335,56.61344749914994,53.26538540742976,96.2243755561899,37.90729516594794,243.039993,46.650138009494405
2024-12-06,242.839996,75.65782809804915,72.25825380018455,56.61344749914994,53.22155345551998,96.14519275915076,37.90729516594794,242.839996,46.58782809804915
2024-12-09,246.75,76.87600638567639,73.42169502092867,56.61344749914994,54.07848184592111,97.69324124564905,37.90729516594794,246.75,47.80600638567639
2024-12-10,247.770004,76.87600638567639,73.72520230606798,56.847473610205355,54.3020290305078,98.09708115180317,38.063994629771436,247.770004,47.80600638567639
2024-12-11,246.490005,76.87600638567639,73.34433220999871,56.847473610205355,54.02150054951774,97.59030404501009,38.063994629771436,246.490005,47.80600638567639
2024-12-12,247.960007,77.3344748056797,73.78173864778657,56.847473610205355,54.34367066692592,98.17230712512189,38.063994629771436,247.960007,48.264474805679704
2024-12-13,248.130005,77.38749426719318,73.83232240182981,56.847473610205355,54.38092794658891,98.23961272036112,38.063994629771436,248.130005,48.317494267193176
2024-12-16,251.039993,78.29506963143662,74.69820386667504,56.847473610205355,55.01868978338668,99.3917349481461,38.063994629771436,251.039993,49.22506963143662
2024-12-17,253.479996,79.05606473226867,75.4242389471863,56.847473610205355,55.55344827554268,100.3577807504525,38.063994629771436,253.479996,49.986064732268666
2024-12-20,254.490005,79.05606473226867,75.7247721701504,57.073986395749074,55.774804925474655,100.7576634369663,38.2156633127393,254.490005,49.986064732268666
2024-12-23,255.270004,79.05606473226867,75.95686476871019,57.073986395749074,55.94575188296741,101.0664805817621,38.2156633127393,255.270004,49.986064732268666
2024-12-24,258.200012,79.05606473226867,76.82870328455571,57.72908583599289,56.58790136396601,102.22652912642546,38.65430552481696,258.200012,49.986064732268666
2024-12-26,259.019989,79.30712651297443,77.07269153670637,57.91241860290438,56.76761002175151,102.55117435794271,38.77706168286595,259.019989,50.237126512974434
2024-12-27,255.589996,79.30712651297443,76.0520799866763,57.145531108283144,56.015882304701314,101.19317179008097,38.26356830096021,255.589996,50.237126512974434
2024-12-30,252.199997,78.2552423086652,75.04336885111702,57.145531108283144,55.272919794552614,99.85100364365944,38.26356830096021,252.199997,49.1852423086652
2025-02-03,228.009995,70.74931649393534,67.84551292649836,57.145531108283144,49.971365249426796,90.27369989039204,38.26356830096021,228.009995,41.67931649393534
2025-02-04,232.800003,72.23561007505876,67.84551292649836,58.346037915771674,49.971365249426796,90.27369989039204,38.26356830096021,232.800003,43.16561007505876
2025-02-05,232.470001,72.23561007505876,67.84551292649836,58.2633304030734,49.971365249426796,90.27369989039204,38.26356830096021,232.470001,43.16561007505876
2025-02-06,233.220001,72.23561007505876,67.84551292649836,58.45130088362717,49.971365249426796,90.27369989039204,38.26356830096021,233.220001,43.16561007505876
2025-02-14,244.600006,75.76035752513796,67.84551292649836,61.303440895032885,49.971365249426796,90.27369989039204,38.26356830096021,244.600006,46.69035752513796
2025-02-18,244.470001,75.72009086512791,67.80945300952513,61.2708580919337,49.971365249426796,90.22571938317058,38.26356830096021,244.470001,46.650090865127915
2025-02-19,244.869995,75.84398165705173,67.92040066869045,61.37110751113186,49.971365249426796,90.37334382073482,38.26356830096021,244.869995,46.77398165705173
2025-02-20,245.830002,76.14132618592568,68.186680986476,61.61171148063184,49.971365249426796,90.72765036891485,38.26356830096021,245.830002,47.07132618592568
2025-02-21,245.550003,76.14132618592568,68.1090167374657,61.54153608518574,49.971365249426796,90.62431208160667,38.26356830096021,245.550003,47.07132618592568
2025-02-24,247.100006,76.14132618592568,68.53894619778063,61.54153608518574,49.971365249426796,91.1963664651671,38.26356830096021,247.100006,47.07132618592568
2025-02-25,247.039993,76.14132618592568,68.52230019341685,61.54153608518574,49.971365249426796,91.17421766950632,38.26356830096021,247.039993,47.07132618592568
2025-02-26,240.360001,74.08245529779636,66.66944871153706,61.54153608518574,49.971365249426796,88.70885553424039,38.26356830096021,240.360001,45.01245529779636
2025-02-27,237.300003,74.08245529779636,66.66944871153706,61.54153608518574,49.971365249426796,87.57951238484897,38.26356830096021,237.300003,45.01245529779636
2025-04-01,223.190002,69.67746791844785,66.66944871153706,61.54153608518575,49.971365249426796,82.37198186775187,38.26356830096021,223.190002,40.607467918447846
2025-04-02,223.889999,69.89599929563073,66.66944871153706,61.73455051347103,49.971365249426796,82.630327401489,38.26356830096021,223.889999,40.82599929563073
2025-04-14,202.520004,69.89599929563073,66.66944871153706,55.842071878013435,49.971365249426796,74.74337536564491,38.26356830096021,202.520004,40.82599929563073
2025-04-15,202.139999,69.76484766276617,66.66944871153706,55.842071878013435,49.971365249426796,74.74337536564491,38.26356830096021,202.139999,40.69484766276617
2025-04-16,194.270004,67.0486657838807,66.66944871153706,53.66795083000845,49.971365249426796,74.74337536564491,38.26356830096021,194.270004,37.97866578388069
2025-04-17,196.979996,67.98396894002306,66.66944871153706,54.41659814771642,49.971365249426796,74.74337536564491,38.26356830096021,196.979996,38.91396894002306
2025-04-21,193.160004,67.98396894002306,66.66944871153706,53.361308403515736,49.971365249426796,74.74337536564491,38.26356830096021,193.160004,38.91396894002306
2025-04-22,199.740005,67.98396894002306,66.66944871153706,53.361308403515736,49.971365249426796,74.74337536564491,38.26356830096021,199.740005,38.91396894002306
2025-04-23,204.600006,67.98396894002306,66.66944871153706,54.6596763103474,49.971365249426796,74.74337536564491,38.26356830096021,204.600006,38.91396894002306
2025-04-24,208.369995,67.98396894002306,66.66944871153706,55.66684333082915,49.971365249426796,74.74337536564491,38.26356830096021,208.369995,38.91396894002306
2025-04-25,209.279999,67.98396894002306,66.66944871153706,55.909954389589934,49.971365249426796,75.06979842169115,38.26356830096021,209.279999,38.91396894002306
2025-04-28,210.139999,68.2633373152514,66.66944871153706,56.13970668796914,49.971365249426796,75.37828478900354,38.26356830096021,210.139999,39.193337315251405
2025-04-29,211.210007,68.2633373152514,66.66944871153706,56.4255634289972,49.971365249426796,75.76210209239333,38.26356830096021,211.210007,39.193337315251405
2025-04-30,212.5,68.68026465948142,66.66944871153706,56.77019000648916,49.971365249426796,76.22482913242641,38.26356830096021,212.5,39.61026465948142
2025-06-24,200.300003,64.7372104345173,66.66944871153706,53.51091401698988,49.971365249426796,71.84862825364469,38.26356830096021,200.300003,35.667210434517294
2025-06-25,201.559998,64.7372104345173,66.66944871153706,53.51091401698988,49.971365249426796,71.84862825364469,38.26356830096021,201.559998,35.667210434517294
2025-06-26,201.0,64.55734980379378,66.66944871153706,53.36224362045769,49.971365249426796,71.84862825364469,38.26356830096021,201.0,35.487349803793784
2025-06-27,201.080002,64.58304491373909,66.66944871153706,53.38348285535383,49.971365249426796,71.84862825364469,38.26356830096021,201.080002,35.51304491373909
2025-06-30,205.169998,65.89667328422722,66.66944871153706,54.46931053176526,49.971365249426796,71.84862825364469,38.26356830096021,205.169998,36.82667328422722
2025-08-06,213.25,65.89667328422722,69.29502401094373,56.61442015951543,49.971365249426796,74.67816992955144,38.26356830096021,213.25,36.82667328422722
2025-08-07,220.029999,67.99177002031345,71.49816677061162,56.61442015951544,51.56013808140686,74.67816992955144,38.26356830096021,220.029999,38.92177002031345
2025-08-08,229.350006,67.99177002031345,74.52667841819503,59.012487671153366,53.744116857135886,77.84137980844896,39.884332405994485,229.350006,38.92177002031345
2025-08-11,227.179993,67.3484605763316,73.82153842785947,58.45413640863479,53.235612696671616,77.10487751194466,39.506963678926176,227.179993,38.278460576331604
2025-08-12,229.649994,68.0807027195559,74.6241587261106,59.08967553986217,53.81441373834782,77.9431957196549,39.93650079839387,229.649994,39.0107027195559
2025-08-13,233.330002,68.0807027195559,75.81996760170482,60.036553329478394,54.6767585162555,79.19219023865277,40.57646006802092,233.330002,39.0107027195559
2025-08-14,232.779999,68.0807027195559,75.64124558017566,59.895035804265866,54.54787504239252,79.00551924977655,40.48081366774878,232.779999,39.0107027195559
2025-08-15,231.589996,67.73266491207065,75.25455724977428,59.58884423884627,54.269018889703595,78.60163229502237,40.27387024514372,231.589996,38.662664912070646
2025-08-18,230.889999,67.52793818354452,75.02709507428735,59.58884423884627,54.10498697523464,78.36405335054319,40.27387024514372,230.889999,38.45793818354452
2025-08-19,230.559998,67.4314234482809,74.91986212132774,59.58884423884627,54.0276570783827,78.25205102873741,40.27387024514372,230.559998,38.361423448280895
2025-08-20,226.009995,67.4314234482809,73.44135066934713,59.58884423884627,52.96144436185756,76.7077802531239,40.27387024514372,226.009995,38.361423448280895
2025-08-21,224.899994,67.4314234482809,73.08065877744949,59.58884423884627,52.70133526268649,76.33104597290436,40.27387024514372,224.899994,38.361423448280895
2025-08-22,227.759995,67.4314234482809,74.01000854516964,59.58884423884627,53.371525905522255,77.30173015982147,40.27387024514372,227.759995,38.361423448280895
2025-08-25,227.160004,67.25378800713963,73.81504305512813,59.58884423884627,53.23092862811372,77.09809324641039,40.27387024514372,227.160004,38.18378800713963
2025-08-26,229.309998,67.25378800713963,74.51367792431166,59.58884423884627,53.734741690050775,77.82780109538201,40.27387024514372,229.309998,38.18378800713963
2025-08-27,230.490005,67.25378800713963,74.89711808092635,59.58884423884627,54.01125545696229,78.22829540826913,40.27387024514372,230.490005,38.18378800713963
2025-08-28,232.559998,67.25378800713963,75.56975683655348,59.58884423884627,54.49632169971379,78.93085092210606,40.27387024514372,232.559998,38.18378800713963
2025-08-29,232.139999,67.13232892581813,75.43327927130342,59.58884423884627,54.397902363566565,78.78830328389859,40.27387024514372,232.139999,38.06232892581813
